mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.9,0.009000000000000001,0.027000000000000003,1.475,0.036000000000000004,0.04170464247640451,12.754449004577538
0.9,0.009000000000000001,0.027000000000000003,1.5,0.036000000000000004,0.04241150082346221,12.64771533730616
0.9,0.009500000000000001,0.028500000000000004,0.5,0.038000000000000006,0.014922565104551519,21.32220732092123
0.9,0.009500000000000001,0.028500000000000004,0.525,0.038000000000000006,0.015668693359779096,20.808343679910777
0.9,0.009500000000000001,0.028500000000000004,0.55,0.038000000000000006,0.016414821615006674,20.32992700063688
0.9,0.009500000000000001,0.028500000000000004,0.575,0.038000000000000006,0.017160949870234244,19.883060849055866
0.9,0.009500000000000001,0.028500000000000004,0.6,0.038000000000000006,0.017907078125461825,19.464423209117253
0.9,0.009500000000000001,0.028500000000000004,0.625,0.038000000000000006,0.0186532063806894,19.071161999969416
0.9,0.009500000000000001,0.028500000000000004,0.65,0.038000000000000006,0.019399334635916976,18.70081292014101
0.9,0.009500000000000001,0.028500000000000004,0.675,0.038000000000000006,0.02014546289114455,18.35123419073551
0.9,0.009500000000000001,0.028500000000000004,0.7,0.038000000000000006,0.020891591146372127,18.020554237480102
0.9,0.009500000000000001,0.028500000000000004,0.725,0.038000000000000006,0.021637719401599705,17.707129385068306
0.9,0.009500000000000001,0.028500000000000004,0.75,0.038000000000000006,0.02238384765682728,17.409509375364312
0.9,0.009500000000000001,0.028500000000000004,0.775,0.038000000000000006,0.023129975912054856,17.126409055030297
0.9,0.009500000000000001,0.028500000000000004,0.8,0.038000000000000006,0.023876104167282433,16.85668496910697
0.9,0.009500000000000001,0.028500000000000004,0.825,0.038000000000000006,0.024622232422510007,16.599315886530274
0.9,0.009500000000000001,0.028500000000000004,0.8500000000000001,0.038000000000000006,0.025368360677737588,16.35338650009167
0.9,0.009500000000000001,0.028500000000000004,0.875,0.038000000000000006,0.026114488932965158,16.11807370689096
0.9,0.009500000000000001,0.028500000000000004,0.9,0.038000000000000006,0.026860617188192736,15.892634999974515
0.9,0.009500000000000001,0.028500000000000004,0.925,0.038000000000000006,0.027606745443420313,15.676398597656922
0.9,0.009500000000000001,0.028500000000000004,0.95,0.038000000000000006,0.028352873698647887,15.468755011250172
0.9,0.009500000000000001,0.028500000000000004,0.9750000000000001,0.038000000000000006,0.029099001953875468,15.26914980986418
0.9,0.009500000000000001,0.028500000000000004,1.0,0.038000000000000006,0.029845130209103038,15.077077386488849
0.9,0.009500000000000001,0.028500000000000004,1.025,0.038000000000000006,0.030591258464330612,14.89207556561128
0.9,0.009500000000000001,0.028500000000000004,1.05,0.038000000000000006,0.03133738671955819,14.713720921325148
0.9,0.009500000000000001,0.028500000000000004,1.0750000000000002,0.038000000000000006,0.03208351497478577,14.541624697884167
0.9,0.009500000000000001,0.028500000000000004,1.1,0.038000000000000006,0.03282964323001335,14.375429243177825
0.9,0.009500000000000001,0.028500000000000004,1.125,0.038000000000000006,0.03357577148524092,14.214804880614151
0.9,0.009500000000000001,0.028500000000000004,1.15,0.038000000000000006,0.03432189974046849,14.059447157112157
0.9,0.009500000000000001,0.028500000000000004,1.175,0.038000000000000006,0.03506802799569607,13.909074414902543
0.9,0.009500000000000001,0.028500000000000004,1.2000000000000002,0.038000000000000006,0.03581415625092365,13.763425643051631
0.9,0.009500000000000001,0.028500000000000004,1.225,0.038000000000000006,0.03656028450615123,13.622258571406725
0.9,0.009500000000000001,0.028500000000000004,1.25,0.038000000000000006,0.0373064127613788,13.485347975285574
0.9,0.009500000000000001,0.028500000000000004,1.275,0.038000000000000006,0.03805254101660637,13.352484163914482
0.9,0.009500000000000001,0.028500000000000004,1.3,0.038000000000000006,0.03879866927183395,13.223471629532712
0.9,0.009500000000000001,0.028500000000000004,1.3250000000000002,0.038000000000000006,0.03954479752706153,13.098127837363034
0.9,0.009500000000000001,0.028500000000000004,1.35,0.038000000000000006,0.0402909257822891,12.976282139411504
0.9,0.009500000000000001,0.028500000000000004,1.375,0.038000000000000006,0.041037054037516674,12.85777479739359
0.9,0.009500000000000001,0.028500000000000004,1.4,0.038000000000000006,0.041783182292744254,12.742456102062153
0.9,0.009500000000000001,0.028500000000000004,1.425,0.038000000000000006,0.042529310547971835,12.630185577894393
0.9,0.009500000000000001,0.028500000000000004,1.4500000000000002,0.038000000000000006,0.043275438803199416,12.52083126352938
0.9,0.009500000000000001,0.028500000000000004,1.475,0.038000000000000006,0.04402156705842699,12.414269059574446
0.9,0.009500000000000001,0.028500000000000004,1.5,0.038000000000000006,0.04476769531365456,12.310382136450881
0.9,0.01,0.03,0.5,0.04,0.015707963267948967,20.782316973439933
0.9,0.01,0.03,0.525,0.04,0.016493361431346415,20.28146465041957
0.9,0.01,0.03,0.55,0.04,0.017278759594743866,19.81516175201866
0.9,0.01,0.03,0.575,0.04,0.018064157758141308,19.379610504107024
0.9,0.01,0.03,0.6,0.04,0.01884955592153876,18.97157300595924
0.9,0.01,0.03,0.625,0.04,0.019634954084936207,18.588269393023754
0.9,0.01,0.03,0.65,0.04,0.020420352248333655,18.227297761336082
0.9,0.01,0.03,0.675,0.04,0.021205750411731103,17.886570563052576
0.9,0.01,0.03,0.7,0.04,0.02199114857512855,17.564263613219428
0.9,0.01,0.03,0.725,0.04,0.022776546738526,17.258774855318443
0.9,0.01,0.03,0.75,0.04,0.02356194490192345,16.96869075256995
0.9,0.01,0.03,0.775,0.04,0.0243473430653209,16.692758692445434
0.9,0.01,0.03,0.8,0.04,0.025132741228718346,16.429864172911806
0.9,0.01,0.03,0.825,0.04,0.025918139392115794,16.179011821053084
0.9,0.01,0.03,0.8500000000000001,0.04,0.026703537555513246,15.939309505756876
0.9,0.01,0.03,0.875,0.04,0.02748893571891069,15.709954965553885
0.9,0.01,0.03,0.9,0.04,0.02827433388230814,15.49022449418646
0.9,0.01,0.03,0.925,0.04,0.029059732045705586,15.279463319861367
0.9,0.01,0.03,0.95,0.04,0.029845130209103034,15.07707738648885
0.9,0.01,0.03,0.9750000000000001,0.04,0.03063052837250049,14.882526301682505
0.9,0.01,0.03,1.0,0.04,0.031415926535897934,14.695317260687663
0.9,0.01,0.03,1.025,0.04,0.032201324699295375,14.51499979053678
0.9,0.01,0.03,1.05,0.04,0.03298672286269283,14.341161186706929
0.9,0.01,0.03,1.0750000000000002,0.04,0.03377212102609028,14.173422536967177
0.9,0.01,0.03,1.1,0.04,0.03455751918948773,14.011435245160703
0.9,0.01,0.03,1.125,0.04,0.035342917352885174,13.854877982293289
0.9,0.01,0.03,1.15,0.04,0.036128315516282615,13.703454004208124
0.9,0.01,0.03,1.175,0.04,0.03691371367968007,13.556888784869917
0.9,0.01,0.03,1.2000000000000002,0.04,0.037699111843077525,13.414927922289431
0.9,0.01,0.03,1.225,0.04,0.03848451000647497,13.277335280731252
0.9,0.01,0.03,1.25,0.04,0.039269908169872414,13.143891338329446
0.9,0.01,0.03,1.275,0.04,0.04005530633326986,13.014391713799291
0.9,0.01,0.03,1.3,0.04,0.04084070449666731,12.888645849747121
0.9,0.01,0.03,1.3250000000000002,0.04,0.041626102660064765,12.76647583327949
0.9,0.01,0.03,1.35,0.04,0.042411500823462206,12.64771533730616
0.9,0.01,0.03,1.375,0.04,0.043196898986859654,12.532208668206307
0.9,0.01,0.03,1.4,0.04,0.0439822971502571,12.419809907455589
0.9,0.01,0.03,1.425,0.04,0.04476769531365456,12.310382136450881
0.9,0.01,0.03,1.4500000000000002,0.04,0.04555309347705201,12.203796735167545
0.9,0.01,0.03,1.475,0.04,0.04633849164044945,12.09993274647971
0.9,0.01,0.03,1.5,0.04,0.0471238898038469,11.998676298999674
0.9,0.010499999999999999,0.0315,0.5,0.041999999999999996,0.01649336143134641,20.281464650419576
0.9,0.010499999999999999,0.0315,0.525,0.041999999999999996,0.017318029502913734,19.792682831847557
0.9,0.010499999999999999,0.0315,0.55,0.041999999999999996,0.018142697574481056,19.337617799281997
0.9,0.010499999999999999,0.0315,0.575,0.041999999999999996,0.01896736564604837,18.912563304672208
0.9,0.010499999999999999,0.0315,0.6,0.041999999999999996,0.019792033717615693,18.514359480464048
0.9,0.010499999999999999,0.0315,0.625,0.041999999999999996,0.020616701789183015,18.14029345663887
0.9,0.010499999999999999,0.0315,0.65,0.041999999999999996,0.021441369860750337,17.788021214942518
0.9,0.010499999999999999,0.0315,0.675,0.041999999999999996,0.022266037932317656,17.455505517282095
0.9,0.010499999999999999,0.0315,0.7,0.041999999999999996,0.023090706003884978,17.14096614142811
0.9,0.010499999999999999,0.0315,0.725,0.041999999999999996,0.023915374075452297,16.84283964030758
0.9,0.010499999999999999,0.0315,0.75,0.041999999999999996,0.02474004214701962,16.559746543274116
0.9,0.010499999999999999,0.0315,0.775,0.041999999999999996,0.025564710218586938,16.29046442566976
0.9,0.010499999999999999,0.0315,0.8,0.041999999999999996,0.02638937829015426,16.033905644879127
0.9,0.010499999999999999,0.0315,0.825,0.041999999999999996,0.02721404636172158,15.78909881640089
0.9,0.010499999999999999,0.0315,0.8500000000000001,0.041999999999999996,0.028038714433288904,15.555173309417384
0.9,0.010499999999999999,0.0315,0.875,0.041999999999999996,0.028863382504856223,15.33134619690221
0.9,0.010499999999999999,0.0315,0.9,0.041999999999999996,0.02968805057642354,15.116911213865725
0.9,0.010499999999999999,0.0315,0.925,0.041999999999999996,0.030512718647990864,14.911229368467147
0.9,0.010499999999999999,0.0315,0.95,0.041999999999999996,0.031337386719558186,14.713720921325148
0.9,0.010499999999999999,0.0315,0.9750000000000001,0.041999999999999996,0.03216205479112551,14.523858503470422
0.9,0.010499999999999999,0.0315,1.0,0.041999999999999996,0.03298672286269282,14.341161186706932
0.9,0.010499999999999999,0.0315,1.025,0.041999999999999996,0.03381139093426014,14.165189354432789
0.9,0.010499999999999999,0.0315,1.05,0.041999999999999996,0.03463605900582747,13.995540248273967
0.9,0.010499999999999999,0.0315,1.0750000000000002,0.041999999999999996,0.03546072707739479,13.831844087756654
0.9,0.010499999999999999,0.0315,1.1,0.041999999999999996,0.03628539514896211,13.67376067786598
0.9,0.010499999999999999,0.0315,1.125,0.041999999999999996,0.03711006322052943,13.520976433613049
0.9,0.010499999999999999,0.0315,1.15,0.041999999999999996,0.03793473129209674,13.37320176235358
0.9,0.010499999999999999,0.0315,1.175,0.041999999999999996,0.03875939936366407,13.230168754109703
0.9,0.010499999999999999,0.0315,1.2000000000000002,0.041999999999999996,0.03958406743523139,13.09162913796157
0.9,0.010499999999999999,0.0315,1.225,0.041999999999999996,0.040408735506798715,12.957352469027763
0.9,0.010499999999999999,0.0315,1.25,0.041999999999999996,0.04123340357836603,12.8271245159033
0.9,0.010499999999999999,0.0315,1.275,0.041999999999999996,0.042058071649933346,12.700745822877517
0.9,0.010499999999999999,0.0315,1.3,0.041999999999999996,0.042882739721500675,12.578030424976024
0.9,0.010499999999999999,0.0315,1.3250000000000002,0.041999999999999996,0.043707407793068,12.458804696993141
0.9,0.010499999999999999,0.0315,1.35,0.041999999999999996,0.04453207586463531,12.342906320309364
0.9,0.010499999999999999,0.0315,1.375,0.041999999999999996,0.04535674393620263,12.230183353508776
0.9,0.010499999999999999,0.0315,1.4,0.041999999999999996,0.046181412007769956,12.120493394692824
0.9,0.010499999999999999,0.0315,1.425,0.041999999999999996,0.04700608007933728,12.013702824986737
0.9,0.010499999999999999,0.0315,1.4500000000000002,0.041999999999999996,0.04783074815090461,11.90968612409908
0.9,0.010499999999999999,0.0315,1.475,0.041999999999999996,0.04865541622247192,11.808325249961896
0.9,0.010499999999999999,0.0315,1.5,0.041999999999999996,0.04948008429403924,11.709509075479618
0.9,0.011,0.033,0.5,0.044,0.01727875959474386,19.815161752018664
0.9,0.011,0.033,0.525,0.044,0.018142697574481056,19.337617799281997
0.9,0.011,0.033,0.55,0.044,0.01900663555421825,18.893015430399938
0.9,0.011,0.033,0.575,0.044,0.019870573533955438,18.477733609816962
0.9,0.011,0.033,0.6,0.044,0.020734511513692634,18.088685120323685
0.9,0.011,0.033,0.625,0.044,0.021598449493429827,17.72321946506702
0.9,0.011,0.033,0.65,0.044,0.02246238747316702,17.37904651847389
0.9,0.011,0.033,0.675,0.044,0.023326325452904213,17.054175881772103
0.9,0.011,0.033,0.7,0.044,0.024190263432641405,16.74686826285234
0.9,0.011,0.033,0.725,0.044,0.025054201412378598,16.455596160758645
0.9,0.011,0.033,0.75,0.044,0.02591813939211579,16.179011821053088
0.9,0.011,0.033,0.775,0.044,0.026782077371852984,15.915920924550893
0.9,0.011,0.033,0.8,0.044,0.027646015351590177,15.665260835257886
0.9,0.011,0.033,0.825,0.044,0.02850995333132737,15.426082502336323
0.9,0.011,0.033,0.8500000000000001,0.044,0.02937389131106457,15.197535312145833
0.9,0.011,0.033,0.875,0.044,0.03023782929080176,14.978854338388658
0.9,0.011,0.033,0.9,0.044,0.03110176727053895,14.76934955422252
0.9,0.011,0.033,0.925,0.044,0.031965705250276144,14.568396659238074
0.9,0.011,0.033,0.95,0.044,0.03282964323001333,14.375429243177829
0.9,0.011,0.033,0.9750000000000001,0.044,0.03369358120975054,14.18993206211783
0.9,0.011,0.033,1.0,0.044,0.03455751918948772,14.011435245160706
0.9,0.011,0.033,1.025,0.044,0.03542145716922491,13.839509283184428
0.9,0.011,0.033,1.05,0.044,0.03628539514896211,13.67376067786598
0.9,0.011,0.033,1.0750000000000002,0.044,0.03714933312869931,13.513828150568557
0.9,0.011,0.033,1.1,0.044,0.0380132711084365,13.359379327897877
0.9,0.011,0.033,1.125,0.044,0.038877209088173686,13.210107834679109
0.9,0.011,0.033,1.15,0.044,0.039741147067910876,13.065730736460159
0.9,0.011,0.033,1.175,0.044,0.04060508504764807,12.925986282936602
0.9,0.011,0.033,1.2000000000000002,0.044,0.04146902302738527,12.790631911329077
0.9,0.011,0.033,1.225,0.044,0.042332961007122465,12.659442475047873
0.9,0.011,0.033,1.25,0.044,0.043196898986859654,12.532208668206307
0.9,0.011,0.033,1.275,0.044,0.04406083696659684,12.408735620895456
0.9,0.011,0.033,1.3,0.044,0.04492477494633404,12.288841643769347
0.9,0.011,0.033,1.3250000000000002,0.044,0.045788712926071236,12.172357103539944
0.9,0.011,0.033,1.35,0.044,0.046652650905808425,12.059123413549123
0.9,0.011,0.033,1.375,0.044,0.047516588885545614,11.948992125754042
0.9,0.011,0.033,1.4,0.044,0.04838052686528281,11.841824112300667
0.9,0.011,0.033,1.425,0.044,0.04924446484502001,11.737488826423144
0.9,0.011,0.033,1.4500000000000002,0.044,0.05010840282475721,11.635863633739753
0.9,0.011,0.033,1.475,0.044,0.05097234080449439,11.536833206156077
0.9,0.011,0.033,1.5,0.044,0.05183627878423158,11.440288971563952
0.9,0.0115,0.0345,0.5,0.046,0.01806415775814131,19.379610504107024
0.9,0.0115,0.0345,0.525,0.046,0.018967365646048374,18.912563304672204
0.9,0.0115,0.0345,0.55,0.046,0.019870573533955445,18.47773360981696
0.9,0.0115,0.0345,0.575,0.046,0.020773781421862505,18.071579976904292
0.9,0.0115,0.0345,0.6,0.046,0.021676989309769572,17.691083047939134
0.9,0.0115,0.0345,0.625,0.046,0.02258019719767664,17.33365058586091
0.9,0.0115,0.0345,0.65,0.046,0.023483405085583702,16.997042803673803
0.9,0.0115,0.0345,0.675,0.046,0.02438661297349077,16.679313052976184
0.9,0.0115,0.0345,0.7,0.046,0.025289820861397833,16.378760272527504
0.9,0.0115,0.0345,0.725,0.046,0.0261930287493049,16.093890536921474
0.9,0.0115,0.0345,0.75,0.046,0.027096236637211966,15.82338571631443
0.9,0.0115,0.0345,0.775,0.046,0.02799944452511903,15.566077743500662
0.9,0.0115,0.0345,0.8,0.046,0.028902652413026097,15.320927339975526
0.9,0.0115,0.0345,0.825,0.046,0.02980586030093316,15.087006315708878
0.9,0.0115,0.0345,0.8500000000000001,0.046,0.03070906818884023,14.863482754148826
0.9,0.0115,0.0345,0.875,0.046,0.03161227607674729,14.649608542617793
0.9,0.0115,0.0345,0.9,0.046,0.03251548396465436,14.444708821550757
0.9,0.0115,0.0345,0.925,0.046,0.033418691852561425,14.248173013102232
0.9,0.0115,0.0345,0.95,0.046,0.03432189974046849,14.059447157112157
0.9,0.0115,0.0345,0.9750000000000001,0.046,0.03522510762837556,13.878027335081873
0.9,0.0115,0.0345,1.0,0.046,0.03612831551628262,13.703454004208123
0.9,0.0115,0.0345,1.025,0.046,0.03703152340418968,13.535307096282695
0.9,0.0115,0.0345,1.05,0.046,0.03793473129209675,13.373201762353576
0.9,0.0115,0.0345,1.0750000000000002,0.046,0.03883793918000382,13.21678466494352
0.9,0.0115,0.0345,1.1,0.046,0.03974114706791089,13.065730736460155
0.9,0.0115,0.0345,1.125,0.046,0.040644354955817946,12.91974033607135
0.9,0.0115,0.0345,1.15,0.046,0.04154756284372501,12.778536748424056
0.9,0.0115,0.0345,1.175,0.046,0.04245077073163208,12.641863976670383
0.9,0.0115,0.0345,1.2000000000000002,0.046,0.04335397861953915,12.509484789732138
0.9,0.0115,0.0345,1.225,0.046,0.044257186507446214,12.381178989900649
0.9,0.0115,0.0345,1.25,0.046,0.04516039439535328,12.25674187198042
0.9,0.0115,0.0345,1.275,0.046,0.046063602283260334,12.135982849440738
0.9,0.0115,0.0345,1.3,0.046,0.046966810171167404,12.018724226595756
0.9,0.0115,0.0345,1.3250000000000002,0.046,0.047870018059074475,11.904800098816892
0.9,0.0115,0.0345,1.35,0.046,0.04877322594698154,11.794055365292756
0.9,0.0115,0.0345,1.375,0.046,0.049676433834888595,11.686344840973321
0.9,0.0115,0.0345,1.4,0.046,0.050579641722795665,11.581532456133024
0.9,0.0115,0.0345,1.425,0.046,0.051482849610702736,11.479490533516113
0.9,0.0115,0.0345,1.4500000000000002,0.046,0.05238605749860981,11.380099134331177
0.9,0.0115,0.0345,1.475,0.046,0.05328926538651687,11.283245465476757
0.9,0.0115,0.0345,1.5,0.046,0.05419247327442393,11.18882334133629
0.9,0.012,0.036000000000000004,0.5,0.048,0.01884955592153876,18.97157300595924
0.9,0.012,0.036000000000000004,0.525,0.048,0.019792033717615697,18.514359480464044
0.9,0.012,0.036000000000000004,0.55,0.048,0.020734511513692638,18.08868512032368
0.9,0.012,0.036000000000000004,0.575,0.048,0.021676989309769572,17.691083047939134
0.9,0.012,0.036000000000000004,0.6,0.048,0.02261946710584651,17.31859747786661
0.9,0.012,0.036000000000000004,0.625,0.048,0.02356194490192345,16.96869075256995
0.9,0.012,0.036000000000000004,0.65,0.048,0.024504422698000388,16.639170243745312
0.9,0.012,0.036000000000000004,0.675,0.048,0.025446900494077326,16.32813028965296
0.9,0.012,0.036000000000000004,0.7,0.048,0.026389378290154263,16.033905644879123
0.9,0.012,0.036000000000000004,0.725,0.048,0.0273318560862312,15.75503383860145
0.9,0.012,0.036000000000000004,0.75,0.048,0.02827433388230814,15.49022449418646
0.9,0.012,0.036000000000000004,0.775,0.048,0.029216811678385076,15.238334138071343
0.9,0.012,0.036000000000000004,0.8,0.048,0.030159289474462014,14.998345373749594
0.9,0.012,0.036000000000000004,0.825,0.048,0.03110176727053895,14.76934955422252
0.9,0.012,0.036000000000000004,0.8500000000000001,0.048,0.03204424506661589,14.550532278932602
0.9,0.012,0.036000000000000004,0.875,0.048,0.03298672286269283,14.341161186706929
0.9,0.012,0.036000000000000004,0.9,0.048,0.03392920065876977,14.140575627141628
0.9,0.012,0.036000000000000004,0.925,0.048,0.034871678454846705,13.948177878101406
0.9,0.012,0.036000000000000004,0.95,0.048,0.03581415625092364,13.763425643051631
0.9,0.012,0.036000000000000004,0.9750000000000001,0.048,0.03675663404700059,13.585825613492405
0.9,0.012,0.036000000000000004,1.0,0.048,0.03769911184307752,13.414927922289433
0.9,0.012,0.036000000000000004,1.025,0.048,0.03864158963915445,13.25032134576626
0.9,0.012,0.036000000000000004,1.05,0.048,0.03958406743523139,13.09162913796157
0.9,0.012,0.036000000000000004,1.0750000000000002,0.048,0.04052654523130834,12.938505400915037
0.9,0.012,0.036000000000000004,1.1,0.048,0.041469023027385275,12.790631911329074
0.9,0.012,0.036000000000000004,1.125,0.048,0.042411500823462206,12.64771533730616
0.9,0.012,0.036000000000000004,1.15,0.048,0.043353978619539144,12.509484789732138
0.9,0.012,0.036000000000000004,1.175,0.048,0.04429645641561608,12.37568966177009
0.9,0.012,0.036000000000000004,1.2000000000000002,0.048,0.045238934211693026,12.246097717239719
0.9,0.012,0.036000000000000004,1.225,0.048,0.04618141200776996,12.120493394692824
0.9,0.012,0.036000000000000004,1.25,0.048,0.0471238898038469,11.998676298999674
0.9,0.012,0.036000000000000004,1.275,0.048,0.04806636759992383,11.880459856426985
0.9,0.012,0.036000000000000004,1.3,0.048,0.049008845396000776,11.76567011266973
0.9,0.012,0.036000000000000004,1.3250000000000002,0.048,0.049951323192077714,11.654144656219566
0.9,0.012,0.036000000000000004,1.35,0.048,0.05089380098815465,11.545731651911074
0.9,0.012,0.036000000000000004,1.375,0.048,0.05183627878423158,11.440288971563952
0.9,0.012,0.036000000000000004,1.4,0.048,0.052778756580308527,11.337683410399292
0.9,0.012,0.036000000000000004,1.425,0.048,0.05372123437638547,11.237789979404646
0.9,0.012,0.036000000000000004,1.4500000000000002,0.048,0.05466371217246241,11.140491265098609
0.9,0.012,0.036000000000000004,1.475,0.048,0.055606189968539346,11.045676849237292
0.9,0.012,0.036000000000000004,1.5,0.048,0.05654866776461628,10.953242781941205
0.9,0.0125,0.037500000000000006,0.5,0.05,0.019634954084936207,18.588269393023754
0.9,0.0125,0.037500000000000006,0.525,0.05,0.02061670178918302,18.140293456638865
0.9,0.0125,0.037500000000000006,0.55,0.05,0.02159844949342983,17.72321946506702
0.9,0.0125,0.037500000000000006,0.575,0.05,0.022580197197676635,17.333650585860912
0.9,0.0125,0.037500000000000006,0.6,0.05,0.02356194490192345,16.96869075256995
0.9,0.0125,0.037500000000000006,0.625,0.05,0.02454369260617026,16.625853578751947
0.9,0.0125,0.037500000000000006,0.65,0.05,0.02552544031041707,16.302990736190885
0.9,0.0125,0.037500000000000006,0.675,0.05,0.026507188014663882,15.9982350653329
0.9,0.0125,0.037500000000000006,0.7,0.05,0.02748893571891069,15.709954965553885
0.9,0.0125,0.037500000000000006,0.725,0.05,0.028470683423157502,15.436717513942455
0.9,0.0125,0.037500000000000006,0.75,0.05,0.02945243112740431,15.177258404767391
0.9,0.0125,0.037500000000000006,0.775,0.05,0.030434178831651122,14.9304572673234
0.9,0.0125,0.037500000000000006,0.8,0.05,0.031415926535897934,14.695317260687663
0.9,0.0125,0.037500000000000006,0.825,0.05,0.032397674240144746,14.470948096258946
0.9,0.0125,0.037500000000000006,0.8500000000000001,0.05,0.03337942194439156,14.25655182771238
0.9,0.0125,0.037500000000000006,0.875,0.05,0.03436116964863836,14.051410890575541
0.9,0.0125,0.037500000000000006,0.9,0.05,0.035342917352885174,13.854877982293289
0.9,0.0125,0.037500000000000006,0.925,0.05,0.036324665057131986,13.666367457169851
0.9,0.0125,0.037500000000000006,0.95,0.05,0.0373064127613788,13.485347975285574
0.9,0.0125,0.037500000000000006,0.9750000000000001,0.05,0.03828816046562561,13.31133619499625
0.9,0.0125,0.037500000000000006,1.0,0.05,0.039269908169872414,13.143891338329446
0.9,0.0125,0.037500000000000006,1.025,0.05,0.04025165587411922,12.982610490014178
0.9,0.0125,0.037500000000000006,1.05,0.05,0.04123340357836604,12.827124515903298
0.9,0.0125,0.037500000000000006,1.0750000000000002,0.05,0.042215151282612856,12.677094506594452
0.9,0.0125,0.037500000000000006,1.1,0.05,0.04319689898685966,12.532208668206307
0.9,0.0125,0.037500000000000006,1.125,0.05,0.044178646691106466,12.39217959534917
0.9,0.0125,0.037500000000000006,1.15,0.05,0.04516039439535327,12.256741871980422
0.9,0.0125,0.037500000000000006,1.175,0.05,0.04614214209960009,12.125649954549463
0.9,0.0125,0.037500000000000006,1.2000000000000002,0.05,0.04712388980384691,11.998676298999673
0.9,0.0125,0.037500000000000006,1.225,0.05,0.04810563750809371,11.875609699108534
0.9,0.0125,0.037500000000000006,1.25,0.05,0.04908738521234052,11.756253808550131
0.9,0.0125,0.037500000000000006,1.275,0.05,0.05006913291658732,11.640425823146083
0.9,0.0125,0.037500000000000006,1.3,0.05,0.05105088062083414,11.52795530318204
0.9,0.0125,0.037500000000000006,1.3250000000000002,0.05,0.05203262832508096,11.418683118528484
0.9,0.0125,0.037500000000000006,1.35,0.05,0.053014376029327764,11.312460501713302
0.9,0.0125,0.037500000000000006,1.375,0.05,0.05399612373357457,11.209148196128563
0.9,0.0125,0.037500000000000006,1.4,0.05,0.05497787143782138,11.108615688278427
0.9,0.0125,0.037500000000000006,1.425,0.05,0.0559596191420682,11.010740514441304
0.9,0.0125,0.037500000000000006,1.4500000000000002,0.05,0.05694136684631501,10.915407633369853
0.9,0.0125,0.037500000000000006,1.475,0.05,0.057923114550561816,10.822508857721745
0.9,0.0125,0.037500000000000006,1.5,0.05,0.05890486225480862,10.731942337831546
0.9,0.013000000000000001,0.03900000000000001,0.5,0.052000000000000005,0.02042035224833366,18.22729776133608
0.9,0.013000000000000001,0.03900000000000001,0.525,0.052000000000000005,0.02144136986075034,17.788021214942518
0.9,0.013000000000000001,0.03900000000000001,0.55,0.052000000000000005,0.022462387473167027,17.37904651847389
0.9,0.013000000000000001,0.03900000000000001,0.575,0.052000000000000005,0.023483405085583702,16.997042803673803
0.9,0.013000000000000001,0.03900000000000001,0.6,0.052000000000000005,0.024504422698000388,16.639170243745312
0.9,0.013000000000000001,0.03900000000000001,0.625,0.052000000000000005,0.02552544031041707,16.302990736190885
0.9,0.013000000000000001,0.03900000000000001,0.65,0.052000000000000005,0.026546457922833753,15.986397671876873
0.9,0.013000000000000001,0.03900000000000001,0.675,0.052000000000000005,0.02756747553525044,15.687560150226304
0.9,0.013000000000000001,0.03900000000000001,0.7,0.052000000000000005,0.02858849314766712,15.404878255196754
0.9,0.013000000000000001,0.03900000000000001,0.725,0.052000000000000005,0.029609510760083804,15.136946890271552
0.9,0.013000000000000001,0.03900000000000001,0.75,0.052000000000000005,0.030630528372500486,14.882526301682507
0.9,0.013000000000000001,0.03900000000000001,0.775,0.052000000000000005,0.03165154598491717,14.640517875566387
0.9,0.013000000000000001,0.03900000000000001,0.8,0.052000000000000005,0.03267256359733385,14.409944128977552
0.9,0.013000000000000001,0.03900000000000001,0.825,0.052000000000000005,0.03369358120975054,14.18993206211783
0.9,0.013000000000000001,0.03900000000000001,0.8500000000000001,0.052000000000000005,0.03471459882216722,13.979699224240827
0.9,0.013000000000000001,0.03900000000000001,0.875,0.052000000000000005,0.0357356164345839,13.778541985491318
0.9,0.013000000000000001,0.03900000000000001,0.9,0.052000000000000005,0.03675663404700058,13.585825613492407
0.9,0.013000000000000001,0.03900000000000001,0.925,0.052000000000000005,0.037777651659417266,13.400975835392016
0.9,0.013000000000000001,0.03900000000000001,0.95,0.052000000000000005,0.038798669271833945,13.223471629532712
0.9,0.013000000000000001,0.03900000000000001,0.9750000000000001,0.052000000000000005,0.03981968688425064,13.052839040438423
0.9,0.013000000000000001,0.03900000000000001,1.0,0.052000000000000005,0.04084070449666732,12.88864584974712
0.9,0.013000000000000001,0.03900000000000001,1.025,0.052000000000000005,0.04186172210908399,12.730496966530131
0.9,0.013000000000000001,0.03900000000000001,1.05,0.052000000000000005,0.04288273972150068,12.578030424976024
0.9,0.013000000000000001,0.03900000000000001,1.0750000000000002,0.052000000000000005,0.04390375733391737,12.430913897074042
0.9,0.013000000000000001,0.03900000000000001,1.1,0.052000000000000005,0.04492477494633405,12.288841643769347
0.9,0.013000000000000001,0.03900000000000001,1.125,0.052000000000000005,0.045945792558750725,12.151531840890723
0.9,0.013000000000000001,0.03900000000000001,1.15,0.052000000000000005,0.046966810171167404,12.018724226595756
