# source_file=20251214_180907_glider_ble.csv
# note=ZUPT + bias tracking; rotate accel to world if ACCEL_IN_BODY_FRAME
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_body,ay_lin_mps2_body,az_lin_mps2_body,ax_lin_mps2_world_raw,ay_lin_mps2_world_raw,az_lin_mps2_world_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,jerk_mag,jerk_isolated,stationary,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
2839.998,2839998.0,0.027000000000043656,-0.9483541413251673,-0.010172001515847037,0.017464002602512057,0.31656904717559775,1.7398391867568972,-1.5290527169102706,-36.94215508589441,-0.002482,0.00297,0.024725,-0.0011789947573343403,0.0036616344310826765,0.024728713141918404,-2.0215677736743256,1.1002094347951097,0.5149626708689299,0.1769680909529058,0,0,-44.90740595107873,23.22489160149827,0.0,50.55759783807302,-549.4032032392149,286.1584110620929,0.0,619.8694254666368
2840.021,2840021.0,0.023000000000138243,-0.9483963367348179,-0.007747002750628044,0.01711900607822402,0.31653011238625206,1.4635808423148384,-1.5796663389055745,-36.93335043375575,0.018849,0.037497,0.017368,0.036914754991938026,0.018589973535063597,0.018832710422316337,-2.0036909601002986,1.1061528273714043,0.5121013900139414,0.828476300869563,0,0,-44.949882891573886,23.24676149920403,0.0,50.605374143139,-550.4365620609117,286.6928350727542,0.0,621.0322502169195
2840.049,2840049.0,0.027999999999792635,-0.948904416346612,-0.006040002650145365,0.0165180072475333,0.3150731382432534,1.2537220340124897,-1.5782362014047813,-36.7536123635393,0.022383,0.094431,0.024934,0.07349632436928227,0.06226094473614672,0.027600396206716518,-1.9737499747671083,1.1334960073015121,0.5153790643716883,1.4528540001337809,0,0,-45.001093398787226,23.273552137489776,0.0,50.663168438055926,-551.6958757289674,287.34411946366305,0.0,622.4492006929169
2840.073,2840073.0,0.023999999999887223,-0.9488891214967197,-0.008350001069142554,0.016179002071575736,0.31508404034367815,1.492745336167873,-1.4578910872193844,-36.75707521393237,0.017875,0.056565,0.041024,0.04664928711209512,0.03440061442082957,0.04292464519833248,-1.9750514904015875,1.1305909028475265,0.5246150835363182,0.40705075962663284,0,0,-45.04426953560793,23.297171778053084,0.0,50.712369603999086,-552.776420084175,287.9029681506469,0.0,623.6651167354245
2840.099,2840099.0,0.026000000000294676,-0.9488557631959944,-0.01076799731265278,0.016775995813248797,0.315079921366144,1.7773620382541553,-1.435434706732687,-36.76110562718493,-0.001413,-0.000936,0.012531,-0.0021749443408259897,-2.8145930591608637e-05,0.012456622773484801,-2.0017561149216956,1.1107555570623469,0.5130287778176972,1.354818484618711,0,0,-45.09107752323761,23.322684189281272,0.0,50.76566625190272,-553.9481795959533,288.50902627822916,0.0,624.9836383451434
2840.124,2840124.0,0.024999999999636202,-0.9488678611929773,-0.008949998690731636,0.018412997306418058,0.3150089539182885,1.6387412994404336,-1.6792555925975916,-36.754699923612016,-0.011555,0.025622,0.018685,0.005296269661144274,0.02734374692943696,0.01906313629850423,-2.0100733414379817,1.1160064352294061,0.5111824660675465,0.4003135681541089,0,0,-45.13675281926258,23.3467194702785,0.0,50.817278214118176,-555.0760274752182,289.09239382396515,0.0,626.2527800014225
2840.149,2840149.0,0.02500000000009095,-0.9488712764788317,-0.010610003091506016,0.01684100490707378,0.3150350917938358,1.7624608943184432,-1.4482961767490332,-36.755680144350244,-0.003138,0.014995,0.025778,0.005449950140592899,0.013646884447171988,0.02613929879225123,-2.0139542764826666,1.1113342083155078,0.5140089356871151,0.2679710183315728,0,0,-45.1826360459513,23.370886023230344,0.0,50.869135176172605,-556.2050198360375,289.6763638926361,0.0,627.5232119567801
2840.175,2840175.0,0.026000000000294676,-0.949419212382728,-0.00920400205891248,0.016508003692799568,0.3134420701162153,1.5950124766374552,-1.4655674859071672,-36.56073673391195,0.010404,0.050772,0.035323,0.037245823668310855,0.03433994872621342,0.03697661517432508,-1.9988746996211315,1.1201067189605034,0.5211617913231623,0.7251952655647999,0,0,-45.23045550601909,23.395897760400693,0.0,50.92310023257711,-557.3803900262265,290.2843320818302,0.0,628.8458094713756
2840.195,2840195.0,0.01999999999998181,-0.9493851163120259,-0.011412001398118612,0.016426002012398907,0.3134770384050148,1.8324225145367703,-1.377202459508276,-36.56739150948366,1.8e-05,0.004243,0.010301,0.002143402470851856,0.003280146413967871,0.010428827323859566,-2.0091309013058116,1.1091612831673414,0.5116650787631231,0.8876651777945996,0,0,-45.26693811453356,23.4153130084367,0.0,50.96442454838547,-558.2853639624311,290.75244418951814,0.0,629.8642714760261
2840.225,2840225.0,0.02999999999974534,-0.9493396323540584,-0.013655994711512232,0.01753699320853764,0.31346487860604727,2.1166504897179643,-1.4174001297553926,-36.57186246300821,-0.027836,-0.029059,0.027282,-0.04077162295448816,-0.007164435878013513,0.025493558425745244,-2.040176518727289,1.0961412960659649,0.5140933827248766,1.1250911495670783,0,0,-45.32196971335539,23.444107517416704,0.0,51.0265334506127,-559.644197579838,291.4553354974,0.0,631.3932042124648
