mass_kg,chord_m,span_m,wing_area_m2,AR,K,Vmin_theo_m_s,sink_rate_m_s,CL_at_Vmin,CD_at_Vmin,glide_at_Vmin,CL_ms,CD_ms,sink_min_m_s,Vstall_m_s,Re_root_at_Vmin
0.1,0.0135,0.2325,0.002465168485363741,21.928014381550028,0.019354838709677417,17.357809407305083,0.9659389640830944,2.156385865284783,0.12000000000000005,17.96988221070652,2.1563858652847827,0.12000000000000001,0.9659389640830943,19.44276894641461,15859.379727807063
0.1,0.0135,0.265,0.0028097619295543714,24.993220692949492,0.016981132075471698,15.735397845928249,0.820202406372603,2.3021728866442683,0.12000000000000005,19.184774055368894,2.3021728866442674,0.11999999999999998,0.8202024063726028,18.21153935973915,14377.024413096047
0.1,0.0135,0.2975,0.0031543553737450013,28.058427004348957,0.015126050420168067,14.427693437760905,0.7097733176126818,2.4392621835300945,0.12000000000000006,20.327184862750777,2.4392621835300936,0.12,0.7097733176126816,17.188030225340935,13182.208852318838
0.1,0.0135,0.33,0.0034989488179356324,31.123633315748425,0.013636363636363634,13.348322119036622,0.6234992805598749,2.5690465157330276,0.1200000000000001,21.408720964441876,2.569046515733026,0.11999999999999998,0.6234992805598747,16.319717016133357,12196.015306274485
0.1,0.0135,0.36250000000000004,0.003843542262126263,34.18883962714789,0.012413793103448274,12.440307779277067,0.5544257184238713,2.6925824035672528,0.12000000000000002,22.438186696393768,2.6925824035672523,0.12000000000000001,0.5544257184238713,15.570967143847039,11366.386182309088
0.1,0.0135,0.395,0.004188135706316893,37.25404593854736,0.011392405063291138,11.664451229206904,0.49800306080233064,2.8106938645110406,0.12000000000000008,23.422448870925322,2.8106938645110393,0.12,0.4980030608023305,14.916641284709968,10657.506199061281
0.1,0.0135,0.4275,0.004532729150507523,40.31925224994682,0.010526315789473684,10.992843471195215,0.45113677717227646,2.9240383034426896,0.12000000000000002,24.36698586202241,2.924038303442689,0.11999999999999998,0.45113677717227635,14.33842781357673,10043.87563010447
0.1,0.0135,0.46,0.0048773225946981535,43.384458561346285,0.009782608695652173,10.405040130783874,0.41165281722830604,3.033150177620621,0.12000000000000004,25.27625148017183,3.0331501776206204,0.12,0.41165281722830593,13.822629834614935,9506.814981372285
0.1,0.0135,0.4925,0.005221916038888784,46.44966487274575,0.009137055837563452,9.885700690870062,0.3779815381509788,3.138470965295044,0.12000000000000006,26.153924710792023,3.138470965295043,0.11999999999999998,0.37798153815097874,13.358770115021587,9032.308020732798
0.1,0.0135,0.525,0.005566509483079415,49.51487118414522,0.00857142857142857,9.423075173762994,0.34896289590150037,3.240370349203931,0.12000000000000005,27.003086243366077,3.24037034920393,0.11999999999999998,0.34896289590150026,12.938679107573758,8609.619098679863
0.1,0.0135,0.5575000000000001,0.005911102927270046,52.58007749554469,0.008071748878923765,9.008002116226514,0.32372205741749327,3.3391615714128005,0.12,27.82634642844,3.3391615714128005,0.12,0.32372205741749327,12.555880043955892,8230.37762414895
0.1,0.0135,0.5900000000000001,0.006255696371460676,55.64528380694416,0.007627118644067795,8.633226290274763,0.3015875206724108,3.4351128074635344,0.12000000000000002,28.625940062196115,3.435112807463534,0.12,0.30158752067241074,12.205163116318253,7887.954683724803
0.1,0.0135,0.6225,0.0066002898156513065,58.71049011834362,0.007228915662650602,8.292922685569387,0.282035766342639,3.528455752875471,0.12000000000000004,29.40379794062892,3.52845575287547,0.12,0.282035766342639,11.882283660176046,7577.02811671844
0.1,0.0135,0.655,0.006944883259841936,61.775696429743086,0.0068702290076335885,7.982357206263901,0.2646529605167773,3.6193922141707713,0.12,30.161601784756428,3.6193922141707713,0.12,0.2646529605167773,11.5837438048012,7293.272502684492
0.1,0.0135,0.6875,0.007289476704032566,64.84090274114254,0.006545454545454546,7.6976401793204685,0.24910790160909058,3.7080992435478315,0.12000000000000001,30.90082702956526,3.708099243547831,0.11999999999999998,0.24910790160909052,11.306631614835732,7033.1339483708425
0.1,0.0135,0.72,0.007634070148223197,67.906109052542,0.00625,7.4355442240413945,0.23513255390880133,3.7947331922020555,0.12000000000000002,31.62277660168379,3.794733192202055,0.12,0.23513255390880128,11.04850064932153,6793.663679838927
0.1,0.0135,0.7525,0.007978663592413827,70.97131536394147,0.005980066445182725,7.1933676110604985,0.22250780586779365,3.879432948254166,0.12000000000000006,32.32860790211803,3.879432948254164,0.11999999999999998,0.2225078058677936,10.807278459836276,6572.3931971222655
0.1,0.0135,0.7849999999999999,0.008323257036604458,74.03652167534094,0.005732484076433122,6.968830328047461,0.2110528934868573,3.9623225512317912,0.12000000000000008,33.01935459359824,3.9623225512317894,0.12000000000000001,0.21105289348685727,10.581196153506626,6367.239312159386
0.1,0.0135,0.8175000000000001,0.00866785048079509,77.10172798674043,0.005504587155963301,6.759994028840815,0.20061743797898582,4.043513323831147,0.12000000000000002,33.69594436525955,4.043513323831147,0.12000000000000002,0.20061743797898585,10.368733519671512,6176.431008395302
0.1,0.0135,0.8500000000000001,0.00901244392498572,80.16693429813989,0.005294117647058822,6.565199670666941,0.19107537667362404,4.123105625617661,0.11999999999999998,34.35921354681385,4.123105625617661,0.11999999999999998,0.19107537667362406,10.168575812744463,5998.452461527876
0.1,0.0135,0.8825000000000001,0.00935703736917635,83.23214060953934,0.00509915014164306,6.383018421019632,0.1823202841231228,4.201190307520002,0.12000000000000006,35.00991922933333,4.20119030752,0.11999999999999997,0.1823202841231227,9.979579373731278,5831.998184398463
0.1,0.0135,0.915,0.00970163081336698,86.2973469209388,0.004918032786885246,6.212212637805011,0.17426172708618243,4.277849927241489,0.12000000000000006,35.648749393679054,4.277849927241487,0.11999999999999998,0.1742617270861824,9.800744030560661,5675.937375563556
0.1,0.0135,0.9475,0.01004622425755761,89.36255323233827,0.00474934036939314,6.051704579931488,0.16682239743956068,4.353159771935784,0.12000000000000004,36.276331432798194,4.3531597719357835,0.12000000000000001,0.16682239743956068,9.631190752137837,5529.285330973315
0.1,0.0135,0.98,0.01039081770174824,92.42775954373774,0.004591836734693878,5.9005511103130495,0.15993583678992582,4.42718872423573,0.11999999999999997,36.8932393686311,4.427188724235731,0.12000000000000001,0.15993583678992587,9.47014341370417,5391.180330762545
0.1,0.0135,1.0125,0.01073541114593887,95.4929658551372,0.0044444444444444444,5.757923087452669,0.15354461566540453,4.500000000000001,0.12000000000000004,37.49999999999999,4.5,0.12,0.1535446156654045,9.31691380845475,5260.864809875609
0.1,0.0135,1.045,0.0110800045901295,98.55817216653666,0.00430622009569378,5.623088457324569,0.14759886520487286,4.571651780264986,0.12000000000000006,38.097098168874865,4.571651780264984,0.12000000000000001,0.14759886520487284,9.170889243803304,5137.669909558292
0.1,0.0135,1.0775000000000001,0.011424598034320133,101.62337847793616,0.004176334106728538,5.495398289211797,0.14205508456463375,4.642197755374064,0.12,38.684981294783874,4.642197755374064,0.12,0.14205508456463375,9.031522211545251,5021.002718665199
0.1,0.0135,1.11,0.011769191478510764,104.68858478933562,0.0040540540540540525,5.374275171442134,0.13687516573763678,4.711687595755899,0.12,39.26406329796583,4.711687595755899,0.12,0.13687516573763678,8.898321734193868,4910.33567114499
0.1,0.0135,1.1425,0.012113784922701393,107.75379110073507,0.003938730853391684,5.259203512207373,0.13202559111264944,4.780167361086848,0.12,39.83472800905707,4.780167361086848,0.12,0.13202559111264944,8.77084607525411,4805.197684150798
0.1,0.0135,1.175,0.012458378366892023,110.81899741213454,0.0038297872340425534,5.149721388499678,0.12747676925788567,4.847679857416329,0.12000000000000002,40.39733214513607,4.8476798574163285,0.11999999999999998,0.12747676925788565,8.648696566441943,4705.166710625052
0.1,0.0135,1.2075,0.012802971811082654,113.884203723534,0.003726708074534162,5.045413660921594,0.12320248205085693,4.914264950122246,0.12000000000000001,40.95220791768538,4.914264950122246,0.12000000000000001,0.12320248205085693,8.531512355068163,4609.863448480159
0.1,0.0135,1.24,0.013147565255273285,116.94941003493346,0.0036290322580645163,4.945906129653497,0.11917942206825113,4.979959839195494,0.12000000000000004,41.4996653266291,4.979959839195493,0.12,0.11917942206825112,8.41896591375313,4518.946001057719
0.1,0.0135,1.2725,0.013492158699463914,120.01461634633293,0.003536345776031434,4.850860551490415,0.11538680357789946,5.044799302251777,0.12000000000000005,42.03999418543146,5.044799302251775,0.11999999999999998,0.11538680357789945,8.3107591850745,4432.105324324461
0.1,0.0135,1.305,0.013836752143654544,123.0798226577324,0.0034482758620689655,4.759970372731431,0.11180603388635345,5.108815909777921,0.12000000000000002,42.573465914816,5.10881590977792,0.12000000000000001,0.11180603388635345,8.206620257700555,4349.06132812409
0.1,0.0135,1.3375,0.014181345587845175,126.14502896913186,0.0033644859813084112,4.672957060138407,0.1084204344427044,5.172040216394301,0.12000000000000001,43.100335136619165,5.172040216394301,0.12000000000000001,0.1084204344427044,8.106300489533947,4269.559523869553
0.1,0.0135,1.3699999999999999,0.014525939032035804,129.21023528053132,0.0032846715328467154,4.58956693390217,0.10521500316731736,5.23450093132096,0.11999999999999998,43.62084109434134,5.2345009313209605,0.12000000000000001,0.10521500316731736,8.009572008513532,4193.368130906473
0.1,0.0135,1.4025,0.014870532476226437,132.27544159193081,0.00320855614973262,4.50956842385798,0.10217621110024304,5.2962250707461465,0.12000000000000006,44.13520892288453,5.296225070746145,0.12,0.10217621110024301,7.916225533847965,4120.2755695884725
0.1,0.0135,1.435,0.015215125920417067,135.34064790333028,0.00313588850174216,4.432749684056709,0.09929182775051167,5.357238094391551,0.12000000000000004,44.64365078659625,5.357238094391549,0.11999999999999998,0.09929182775051165,7.826068470232541,4050.088281772808
0.1,0.0135,1.4675,0.015559719364607698,138.40585421472974,0.003066439522998296,4.358916511968143,0.09655077055117324,5.417564028232615,0.11999999999999998,45.14636690193847,5.417564028232616,0.12000000000000001,0.09655077055117325,7.73892323552732,3982.6288296504513
0.1,0.0135,1.5,0.015904312808798327,141.4710605261292,0.0029999999999999996,4.287890527639298,0.0939429746440309,5.477225575051663,0.12000000000000005,45.64354645876384,5.477225575051661,0.11999999999999998,0.09394297464403088,7.654625788833049,3917.7342320903253
0.1,0.017,0.2,0.0026703537555513245,14.97928876159015,0.028333333333333335,18.344709902796705,1.2351499217074338,1.782265577358014,0.12000000000000004,14.852213144650111,1.7822655773580136,0.11999999999999998,1.2351499217074335,18.68086661402301,21106.55158705754
0.1,0.017,0.2325,0.003104286240828415,17.41342318534855,0.024372759856630823,16.38574255637102,1.023242271747091,1.9216261495992217,0.12000000000000002,16.013551246660178,1.9216261495992215,0.12,1.0232422717470908,17.326088910860047,18852.656836266662
0.1,0.017,0.265,0.0035382187261055052,19.84755760910695,0.021383647798742137,14.854188802012324,0.8688600468517131,2.051541744496506,0.12000000000000005,17.096181204137544,2.0515417444965056,0.12000000000000001,0.868860046851713,16.22889985578184,17090.52385645893
0.1,0.017,0.2975,0.003972151211382595,22.281692032865347,0.01904761904761905,13.61971806499388,0.7518798691684137,2.1737065119284162,0.12000000000000005,18.114220932736792,2.173706511928416,0.12,0.7518798691684133,15.316817306607124,15670.200480856221
0.1,0.017,0.33,0.0044060836966596855,24.71582645662375,0.01717171717171717,12.600793376034948,0.6604877160932917,2.2893615858112577,0.12000000000000002,19.07801321509381,2.2893615858112573,0.11999999999999998,0.6604877160932916,14.543034935039158,14497.874146736345
0.1,0.017,0.36250000000000004,0.004840016181936776,27.14996088038215,0.015632183908045976,11.74362938375539,0.587316437921695,2.399448466038908,0.11999999999999995,19.995403883657573,2.3994484660389084,0.11999999999999998,0.587316437921695,13.875799373325602,13511.6619843484
0.1,0.017,0.395,0.005273948667213866,29.584095304140547,0.014345991561181435,11.011222120153706,0.5275465657978625,2.504701461604697,0.12,20.87251218003914,2.504701461604697,0.12,0.5275465657978625,13.292708145767996,12668.988986309447
0.1,0.017,0.4275,0.005707881152490955,32.01822972789894,0.013255360623781676,10.377225538937088,0.47789998944768775,2.6057064075511156,0.12,21.714220062925964,2.6057064075511156,0.12,0.47789998944768775,12.777443162785266,11939.542643556071
0.1,0.017,0.46,0.006141813637768046,34.45236415165734,0.012318840579710147,9.822340185391168,0.43607368533023216,2.702939576265289,0.12000000000000005,22.5244964688774,2.702939576265288,0.12,0.4360736853302321,12.317798671398045,11301.117920484592
0.1,0.017,0.4925,0.006575746123045136,36.88649857541574,0.011505922165820644,9.332084637463774,0.4004048932255265,2.796794383491467,0.12000000000000002,23.30661986242889,2.7967943834914664,0.12,0.4004048932255265,11.904438065920964,10737.053180949344
0.1,0.017,0.525,0.007009678608322226,39.320632999174144,0.010793650793650793,8.895366936200492,0.36966475070880117,2.8876002656388673,0.1200000000000001,24.06333554699054,2.8876002656388655,0.11999999999999998,0.36966475070880106,11.530081194955008,10234.586543998636
0.1,0.017,0.5575000000000001,0.007443611093599318,41.75476742293255,0.010164424514200297,8.503538675889248,0.3429265261712982,2.9756363629828635,0.12,24.796969691523866,2.9756363629828635,0.12,0.34292652617129826,11.188956397889505,9783.767564938873
0.1,0.017,0.5900000000000001,0.007877543578876408,44.188901846690946,0.009604519774011298,8.149750933651896,0.31947888143878983,3.0611416555419524,0.12000000000000006,25.50951379618292,3.061141655541951,0.11999999999999998,0.3194788814387897,10.876421044126843,9376.716198524904
0.1,0.017,0.6225,0.008311476064153498,46.62303627044934,0.009103078982597056,7.828504909636873,0.2987672399573559,3.144322614790402,0.12,26.20268845658668,3.144322614790402,0.12,0.2987672399573559,10.588692573967677,9007.105786916458
0.1,0.017,0.655,0.008745408549430587,49.05717069420774,0.008651399491094147,7.535331625417377,0.2803532175563884,3.225359077137086,0.12000000000000006,26.877992309475708,3.2253590771370853,0.12,0.28035321755638837,10.322653920115663,8669.794535873862
0.1,0.017,0.6875,0.009179341034707677,51.491305117966135,0.008242424242424244,7.266559236261692,0.2638859644662902,3.304408819601295,0.12000000000000001,27.536740163344117,3.3044088196012944,0.11999999999999998,0.26388596446629015,10.075710161494788,8360.557795312141
0.1,0.017,0.72,0.009613273519984767,53.925439541724536,0.00787037037037037,7.019141100280684,0.24908154404116142,3.3816111718598076,0.12000000000000001,28.180093098831726,3.381611171859807,0.12,0.2490815440411614,9.845681194351714,8075.89024383123
0.1,0.017,0.7525,0.010047206005261858,56.35957396548293,0.00753045404208195,6.790526789548086,0.23570784617198212,3.4570899016709546,0.11999999999999998,28.809082513924626,3.4570899016709546,0.11999999999999998,0.23570784617198212,9.630720191944462,7812.85748023972
0.1,0.017,0.7849999999999999,0.010481138490538947,58.79370838924133,0.007218683651804672,6.578563976302179,0.2235733832264281,3.530955544724903,0.12000000000000006,29.424629539374173,3.5309555447249017,0.12,0.22357338322642806,9.429250835833939,7568.983138480269
0.1,0.017,0.8175000000000001,0.010915070975816041,61.22784281299975,0.006931702344546381,6.381422865063497,0.21251885535496362,3.603307304326369,0.11999999999999998,30.027560869386413,3.603307304326369,0.11999999999999998,0.21251885535496362,9.239918416454367,7342.1619428147715
0.1,0.017,0.8500000000000001,0.01134900346109313,63.66197723675814,0.006666666666666667,6.197537322275629,0.2024107213524011,3.6742346141747686,0.12000000000000008,30.618621784789717,3.674234614174767,0.12,0.20241072135240104,9.06155132090487,7130.591974386188
0.1,0.017,0.8825000000000001,0.01178293594637022,66.09611166051654,0.006421152030217186,6.025558532483039,0.1931362421939432,3.7438184345115153,0.1200000000000001,31.198486954262602,3.7438184345115126,0.11999999999999998,0.19313624219394313,8.89313039715665,6932.721350218746
0.1,0.017,0.915,0.01221686843164731,68.53024608427494,0.006193078324225865,5.864318163654228,0.18459961978187436,3.8121323352129943,0.12000000000000004,31.767769460108276,3.8121323352129934,0.12000000000000001,0.18459961978187436,8.733764359082652,6747.205842988913
0.1,0.017,0.9475,0.0126508009169244,70.96438050803333,0.005980650835532102,5.712798830031876,0.17671895977028607,3.8792434071304043,0.12000000000000002,32.32702839275336,3.879243407130404,0.12,0.176718959770286,8.582669873252053,6572.87489698419
0.1,0.017,0.98,0.013084733402201489,73.39851493179172,0.0057823129251700685,5.5701102118109835,0.16942386119193498,3.94521303383644,0.11999999999999994,32.87677528197035,3.9452130338364415,0.12,0.16942386119193498,8.439155309444326,6408.704152539434
0.1,0.017,1.0125,0.01351866588747858,75.83264935555013,0.005596707818930042,5.435469600828654,0.16265348763225468,4.010097549055532,0.12000000000000004,33.41747957546275,4.010097549055531,0.12,0.16265348763225462,8.302607384010226,6253.793062831864
0.1,0.017,1.045,0.013952598372755668,78.26678377930853,0.005422647527910687,5.3081859393297135,0.15635501181266614,4.073948799816881,0.11999999999999998,33.94957333180735,4.073948799816882,0.12000000000000001,0.15635501181266617,8.172480106496748,6107.346529643166
0.1,0.017,1.0775000000000001,0.014386530858032761,80.70091820306693,0.005259087393658159,5.187646637821133,0.1504823522479177,4.136814631345916,0.12,34.47345526121597,4.136814631345916,0.12,0.15048235224791767,8.048285574390711,5968.659736609122
0.1,0.017,1.11,0.014820463343309852,83.13505262682534,0.005105105105105106,5.073306620666465,0.14499514021373588,4.198739306590239,0.12000000000000001,34.98949422158532,4.198739306590238,0.11999999999999997,0.14499514021373586,7.929586261555198,5837.105545601059
0.1,0.017,1.1425,0.01525439582858694,85.56918705058374,0.004959883296863603,4.964679170075739,0.13985786970204314,4.259763870837695,0.12000000000000012,35.49803225698075,4.259763870837692,0.12,0.13985786970204309,7.815988522115516,5712.12396225565
0.1,0.017,1.175,0.01568832831386403,88.00332147434213,0.004822695035460994,4.861328231515252,0.13503919380065266,4.319926469962465,0.12000000000000008,35.99938724968718,4.319926469962463,0.11999999999999998,0.1350391938006526,7.70713708969196,5593.213282945035
0.1,0.017,1.2075,0.01612226079914112,90.43745589810052,0.004692891649413389,4.762861914099918,0.13051133902468215,4.379262629309937,0.12,36.493855244249474,4.379262629309937,0.12,0.13051133902468215,7.602710396621293,5479.922616637062
0.1,0.017,1.24,0.01655619328441821,92.87159032185893,0.00456989247311828,4.668926973836496,0.1262496152625768,4.437805499011739,0.12000000000000001,36.98171249176448,4.437805499011738,0.11999999999999997,0.12624961526257678,7.50241657251633,5371.8455375770745
0.1,0.017,1.2725,0.016990125769695302,95.30572474561733,0.004453176162409955,4.579204109714814,0.12223200369058555,4.495586070541531,0.11999999999999995,37.46321725451278,4.495586070541532,0.11999999999999998,0.12223200369058555,7.40599000863511,5268.614673193978
0.1,0.017,1.305,0.01742405825497239,97.73985916937572,0.004342273307790549,4.4934039355626245,0.11843880862338098,4.5526333685280775,0.12000000000000006,37.938611404400625,4.552633368528076,0.12,0.11843880862338095,7.313188395874326,5169.897069507827
0.1,0.017,1.3375,0.01785799074024948,100.17399359313411,0.004236760124610593,4.411263516476892,0.11485236207265762,4.6089746211954274,0.12000000000000002,38.40812184329522,4.608974621195427,0.12,0.1148523620726576,7.223790161108384,5075.390206112226
0.1,0.017,1.3699999999999999,0.01829192322552657,102.60812801689251,0.004136253041362531,4.332543379149239,0.11145677197626921,4.664635412270908,0.12000000000000008,38.87196176892421,4.664635412270905,0.11999999999999998,0.11145677197626919,7.137592240071977,4984.818556396847
0.1,0.017,1.4025,0.018725855710803662,105.04226244065093,0.00404040404040404,4.257024921738037,0.10823770678302304,4.719639816765682,0.12,39.330331806380684,4.719639816765682,0.12,0.10823770678302305,7.054408135789896,4897.930607469317
0.1,0.017,1.435,0.019159788196080753,107.47639686440932,0.003948896631823461,4.184508162027636,0.105182210441005,4.774010522672552,0.12000000000000008,39.78342102227124,4.77401052267255,0.12000000000000001,0.10518221044100498,6.974066220271174,4814.496269294228
0.1,0.017,1.4675,0.019593720681357844,109.91053128816772,0.0038614423622941514,4.114809773159838,0.10227854292169941,4.8277689403260045,0.12000000000000001,40.23140783605003,4.8277689403260045,0.12000000000000001,0.10227854292169941,6.896408244248223,4734.304614699096
0.1,0.017,1.5,0.02002765316663493,112.34466571192613,0.003777777777777778,4.047761364762434,0.09951604227983944,4.880935300919763,0.11999999999999997,40.67446084099803,4.880935300919764,0.12000000000000001,0.09951604227983944,6.821288025497037,4657.161901722525
0.1,0.020499999999999997,0.2,0.0032201324699295377,12.42184921692842,0.034166666666666665,17.50590685833534,1.2943326606011407,1.6230053424013784,0.12000000000000002,13.525044520011484,1.6230053424013782,0.12,1.2943326606011403,17.01157599654213,24288.236794472166
0.1,0.020499999999999997,0.2325,0.0037434039962930877,14.440399714679288,0.029390681003584225,15.636512352411852,1.072271364596077,1.7499128898180107,0.12000000000000005,14.582607415150084,1.7499128898180103,0.12,1.0722713645960769,15.777858935553263,21694.581019333848
0.1,0.020499999999999997,0.265,0.004266675522656638,16.458950212430157,0.025786163522012573,14.174988157458536,0.910491849100395,1.868219447077624,0.11999999999999995,15.56849539231354,1.8682194470776246,0.12,0.9104918491003953,14.778712837104806,19666.817132827484
0.1,0.020499999999999997,0.2975,0.0047899470490201865,18.477500710181022,0.022969187675070026,12.996963001645582,0.7879065159700548,1.9794677776934964,0.11999999999999998,16.495564814112473,1.9794677776934964,0.11999999999999998,0.7879065159700548,13.94813244054235,18032.38858446545
0.1,0.020499999999999997,0.33,0.005313218575383738,20.49605120793189,0.0207070707070707,12.024628154428726,0.692135268634941,2.084788109956174,0.12000000000000002,17.37323424963478,2.0847881099561736,0.11999999999999998,0.6921352686349409,13.243493951831557,16683.341134148694
0.1,0.020499999999999997,0.36250000000000004,0.005836490101747288,22.51460170568276,0.018850574712643675,11.206657573772272,0.6154579572487188,2.185037812922797,0.12,18.208648441023307,2.185037812922797,0.12,0.6154579572487188,12.635881430410036,15548.463443168848
0.1,0.020499999999999997,0.395,0.006359761628110837,24.533152203433627,0.017299578059071726,10.507739280328739,0.5528241860358387,2.2808855789780966,0.12000000000000004,19.00737982481747,2.280885578978096,0.12000000000000001,0.5528241860358387,12.104894247884618,14578.76257885389
0.1,0.020499999999999997,0.4275,0.006883033154474387,26.551702701184496,0.015984405458089664,9.902731888111044,0.5007987726607325,2.3728648939368746,0.12000000000000008,19.77387411614061,2.3728648939368737,0.12000000000000001,0.5007987726607324,11.635672471535774,13739.356604430308
0.1,0.020499999999999997,0.46,0.007406304680837936,28.570253198935365,0.014855072463768111,9.373218400696976,0.4569683432205385,2.4614094712919776,0.11999999999999995,20.51174559409982,2.461409471291978,0.11999999999999998,0.45696834322053853,11.217101033808358,13004.693209254297
0.1,0.020499999999999997,0.4925,0.007929576207201486,30.58880369668623,0.013874788494077833,8.905379552098408,0.4195904656253297,2.546877571822734,0.12000000000000009,21.22397976518943,2.5468775718227326,0.12,0.4195904656253295,10.840677632295954,12355.599116136535
0.1,0.020499999999999997,0.525,0.008452847733565036,32.6073541944371,0.013015873015873014,8.488630557853707,0.38737739597955745,2.6295691940585,0.12000000000000005,21.913076617154157,2.629569194058499,0.12,0.3873773959795574,10.499772657604652,11777.3886676299
0.1,0.020499999999999997,0.5575000000000001,0.008976119259928587,34.62590469218797,0.012257100149476828,8.11471845644585,0.3593579979314764,2.709738534772179,0.12000000000000008,22.581154456434813,2.709738534772178,0.12,0.3593579979314763,10.189130194945632,11258.611449585436
0.1,0.020499999999999997,0.5900000000000001,0.009499390786292137,36.64445518993884,0.011581920903954799,7.7771074887039395,0.33478684923277874,2.7876032191323565,0.12000000000000002,23.230026826102968,2.787603219132356,0.12,0.3347868492327787,9.90452247133239,10790.199547518103
0.1,0.020499999999999997,0.6225,0.010022662312655688,38.663005687689704,0.010977242302543506,7.470550284757082,0.31308280055581894,2.863351268671884,0.12000000000000009,23.86126057226568,2.8633512686718823,0.12,0.3130828005558189,9.642504930197163,10364.87259811946
0.1,0.020499999999999997,0.655,0.010545933839019235,40.68155618544057,0.010432569974554705,7.190782208069409,0.29378646236420414,2.937146449922559,0.12000000000000008,24.47622041602131,2.9371464499225577,0.11999999999999998,0.293786462364204,9.400239040100608,9976.713712715085
0.1,0.020499999999999997,0.6875,0.011069205365382783,42.700106683191436,0.009939393939393939,6.934299307244993,0.2765301737709657,3.0091324412163205,0.12000000000000005,25.076103676802664,3.0091324412163196,0.12,0.2765301737709657,9.175361757721358,9620.861400728723
0.1,0.020499999999999997,0.72,0.011592476891746336,44.71865718094231,0.00949074074074074,6.698194246630972,0.2610163931838886,3.0794361219658857,0.12000000000000001,25.661967683049046,3.0794361219658857,0.12000000000000001,0.2610163931838886,8.96588778968697,9293.281934724877
0.1,0.020499999999999997,0.7525,0.012115748418109884,46.737207678693174,0.009080841638981174,6.480033215392353,0.2470018888384065,3.1481702002522205,0.12000000000000008,26.234751668768485,3.148170200252219,0.12000000000000001,0.24700188883840646,8.770135338566808,8990.598570250855
0.1,0.020499999999999997,0.7849999999999999,0.012639019944473433,48.75575817644404,0.00870488322717622,6.277762299919993,0.2342859978900644,3.2154353344833275,0.12000000000000005,26.79529445402772,3.2154353344833266,0.12000000000000001,0.2342859978900644,8.586668943069084,8709.96164401883
0.1,0.020499999999999997,0.8175000000000001,0.013162291470836987,50.77430867419492,0.008358817533129457,6.089635371253383,0.22270178756863013,3.281321863324553,0.12000000000000002,27.344348861037933,3.281321863324552,0.11999999999999998,0.2227017875686301,8.414254948181554,8448.948522685114
0.1,0.020499999999999997,0.8500000000000001,0.013685562997200537,52.792859171945786,0.008039215686274507,5.914157906540349,0.21210931798472427,3.3459112288313215,0.12000000000000006,27.882593573594328,3.34591122883132,0.12,0.21210931798472418,8.25182643434885,8205.48565900522
0.1,0.020499999999999997,0.8825000000000001,0.014208834523564086,54.81140966969665,0.00774315391879131,5.750042764263864,0.20239044817476448,3.409277156774928,0.12000000000000012,28.41064297312437,3.4092771567749254,0.11999999999999998,0.2023904481747644,8.098455319242232,7977.787233015265
0.1,0.020499999999999997,0.915,0.014732106049927635,56.82996016744752,0.007468123861566482,5.596175033813111,0.1934447898340455,3.47148664295214,0.11999999999999995,28.929055357934516,3.471486642952141,0.12,0.19344478983404556,7.953329960554185,7764.306383239324
0.1,0.020499999999999997,0.9475,0.015255377576291184,58.84851066519838,0.0072119613016710625,5.4515838489056,0.18518652461390805,3.532600783089271,0.12000000000000001,29.438339859077256,3.5326007830892707,0.11999999999999998,0.185186524613908,7.815737022203229,7563.69609975922
0.1,0.020499999999999997,0.98,0.015778649102654734,60.86706116294925,0.006972789115646257,5.315419599181556,0.17754187825453166,3.5926754756268675,0.12000000000000002,29.938962296890555,3.5926754756268666,0.12,0.17754187825453163,7.685046676874546,7374.777606875516
0.1,0.020499999999999997,1.0125,0.016301920629018283,62.885611660700114,0.006748971193415637,5.186935365432693,0.17044709933842184,3.6517620204031025,0.12000000000000008,30.431350170025834,3.6517620204031007,0.11999999999999998,0.17044709933842175,7.560700442907614,7196.51460576953
0.1,0.020499999999999997,1.045,0.01682519215538183,64.90416215845099,0.006539074960127591,5.065471688187591,0.16384682934526143,3.7099076314844206,0.12,30.915896929036844,3.7099076314844206,0.12,0.16384682934526143,7.442201118632049,7027.992141967452
0.1,0.020499999999999997,1.0775000000000001,0.017348463681745384,66.92271265620187,0.006341840680587778,4.950443988313399,0.15769277877564475,3.7671558787278974,0.12000000000000002,31.392965656065805,3.767155878727897,0.12000000000000001,0.15769277877564475,7.329104399677328,6868.399152293935
0.1,0.020499999999999997,1.11,0.017871735208108936,68.94126315395273,0.006156156156156154,4.841332113495204,0.1519426446205398,3.823547069819065,0.12,31.86289224849221,3.8235470698190643,0.11999999999999998,0.1519426446205398,7.221011856501473,6717.013961334161
0.1,0.020499999999999997,1.1425,0.018395006734472485,70.9598136517036,0.00598103574033552,4.73767160088008,0.14655921958624502,3.879118582308325,0.11999999999999994,32.32598818590273,3.879118582308326,0.11999999999999998,0.14655921958624502,7.11756501875879,6573.192158955856
0.1,0.020499999999999997,1.175,0.018918278260836034,72.97836414945446,0.005815602836879431,4.63904633431832,0.1415096547598152,3.9339051534191287,0.12000000000000006,32.782542945159385,3.933905153419127,0.12,0.14150965475981517,7.018440366071864,6436.356412738608
