t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
147766.0,2025-12-11T17:27:52.230220,140.827649,0.590526,-0.054579,-0.088853,0.800253,0.029860,-0.031085,0.020544
147791.0,2025-12-11T17:27:52.290067,140.887496,0.590598,-0.054023,-0.088119,0.800319,0.002037,0.024182,0.050339
147816.0,2025-12-11T17:27:52.290067,140.887496,0.590502,-0.054993,-0.087896,0.800348,-0.011080,-0.014835,0.038470
147840.0,2025-12-11T17:27:52.291934,140.889363,0.590150,-0.055055,-0.087783,0.800616,0.022023,-0.013412,0.041809
147864.0,2025-12-11T17:27:52.347366,140.944794,0.590220,-0.054394,-0.088506,0.800530,0.005463,-0.009782,0.042889
147889.0,2025-12-11T17:27:52.347366,140.944794,0.590291,-0.053797,-0.087743,0.800602,0.001273,-0.006923,0.047368
147913.0,2025-12-11T17:27:52.410275,141.007704,0.589974,-0.053848,-0.087592,0.800849,-0.015714,-0.020590,0.045759
147938.0,2025-12-11T17:27:52.410275,141.007704,0.589923,-0.054343,-0.088404,0.800764,0.003014,-0.026251,0.028059
147962.0,2025-12-11T17:27:52.410275,141.007704,0.589855,-0.054916,-0.089249,0.800681,0.001066,-0.007764,0.043006
147991.0,2025-12-11T17:27:52.469915,141.067343,0.589947,-0.054111,-0.088672,0.800732,0.000982,-0.010393,0.044061
148017.0,2025-12-11T17:27:52.469915,141.067343,0.589578,-0.054188,-0.088495,0.801018,-0.022357,-0.016962,0.046005
148039.0,2025-12-11T17:27:52.584252,141.181680,0.589530,-0.054743,-0.087660,0.801107,-0.014591,-0.004402,0.051491
148063.0,2025-12-11T17:27:52.584252,141.181680,0.589524,-0.054794,-0.088595,0.801005,0.019620,-0.035995,0.027292
148083.0,2025-12-11T17:27:52.592405,141.189833,0.589529,-0.054696,-0.089616,0.800895,-0.002238,-0.002128,0.031847
148107.0,2025-12-11T17:27:52.592405,141.189833,0.589554,-0.054604,-0.088602,0.800995,-0.013460,0.012219,0.054450
148155.0,2025-12-11T17:27:52.646930,141.244358,0.589268,-0.053962,-0.087797,0.801338,0.017762,0.054711,0.058684
148180.0,2025-12-11T17:27:52.646930,141.244358,0.589206,-0.054633,-0.088263,0.801287,0.002620,-0.007001,0.042561
148205.0,2025-12-11T17:27:52.709141,141.306569,0.589116,-0.055330,-0.089223,0.801199,0.001353,-0.075124,-0.001693
148231.0,2025-12-11T17:27:52.709141,141.306569,0.588776,-0.055370,-0.089105,0.801460,0.058106,0.127142,0.102165
148257.0,2025-12-11T17:27:52.709141,141.306569,0.588689,-0.056279,-0.089392,0.801428,-0.029004,-0.045994,-0.001414
148277.0,2025-12-11T17:27:52.762598,141.360026,0.588688,-0.056254,-0.088543,0.801525,-0.012297,0.017160,0.047054
148301.0,2025-12-11T17:27:52.770520,141.367948,0.588794,-0.055299,-0.088174,0.801554,0.045059,0.047216,0.065243
148327.0,2025-12-11T17:27:52.890109,141.487537,0.588421,-0.055366,-0.087953,0.801848,0.024473,-0.052394,0.007144
148352.0,2025-12-11T17:27:52.890109,141.487537,0.588504,-0.054595,-0.087412,0.801899,0.011320,0.016591,0.065891
148377.0,2025-12-11T17:27:52.890109,141.487537,0.588530,-0.054253,-0.088272,0.801809,0.009044,-0.015878,0.039381
148443.0,2025-12-11T17:27:52.947871,141.545300,0.588175,-0.054460,-0.088130,0.802070,0.029206,-0.032413,0.029752
148469.0,2025-12-11T17:27:52.947871,141.545300,0.588129,-0.054818,-0.089091,0.801974,0.000967,-0.006185,0.033862
148494.0,2025-12-11T17:27:53.009376,141.606805,0.588164,-0.054632,-0.088119,0.802068,-0.009857,0.014896,0.045651
148519.0,2025-12-11T17:27:53.009376,141.606805,0.587802,-0.054639,-0.087916,0.802355,0.012690,-0.039609,0.025803
148544.0,2025-12-11T17:27:53.013295,141.610723,0.587880,-0.053872,-0.088524,0.802283,0.011345,-0.008985,0.047830
148567.0,2025-12-11T17:27:53.126620,141.724048,0.587784,-0.054850,-0.088558,0.802283,0.001380,-0.010441,0.047640
148590.0,2025-12-11T17:27:53.131277,141.728705,0.587871,-0.054051,-0.088063,0.802328,-0.002006,-0.014115,0.034635
148616.0,2025-12-11T17:27:53.131277,141.728705,0.587496,-0.054126,-0.087884,0.802618,0.015368,-0.012365,0.047353
148641.0,2025-12-11T17:27:53.131277,141.728705,0.587404,-0.055084,-0.087676,0.802643,0.009086,-0.004652,0.037912
148686.0,2025-12-11T17:27:53.131277,141.728705,0.587439,-0.054704,-0.088078,0.802599,0.010340,0.015227,0.045664
148716.0,2025-12-11T17:27:53.189352,141.786781,0.587059,-0.054751,-0.087831,0.802901,0.010108,-0.017965,0.028143
148741.0,2025-12-11T17:27:53.189352,141.786781,0.587044,-0.054862,-0.088805,0.802797,0.012524,-0.025476,0.029365
148766.0,2025-12-11T17:27:53.248744,141.846173,0.587125,-0.054160,-0.088194,0.802853,0.001248,-0.004692,0.034123
148791.0,2025-12-11T17:27:53.248744,141.846173,0.587038,-0.054946,-0.088725,0.802805,0.001611,-0.006601,0.036453
148815.0,2025-12-11T17:27:53.369804,141.967233,0.586670,-0.055002,-0.088558,0.803088,0.020938,-0.007288,0.034797
148840.0,2025-12-11T17:27:53.369804,141.967233,0.586774,-0.054035,-0.088466,0.803088,0.002981,-0.007787,0.045583
148860.0,2025-12-11T17:27:53.369804,141.967233,0.586721,-0.054547,-0.089274,0.803003,0.000551,-0.002542,0.039910
148881.0,2025-12-11T17:27:53.369804,141.967233,0.586688,-0.054958,-0.088402,0.803095,0.010037,-0.011422,0.031766
148930.0,2025-12-11T17:27:53.430084,142.027512,0.586415,-0.054307,-0.087536,0.803434,0.017765,-0.034671,0.026180
148955.0,2025-12-11T17:27:53.430084,142.027512,0.586495,-0.053486,-0.088054,0.803374,-0.010911,-0.008436,0.039400
148980.0,2025-12-11T17:27:53.430084,142.027512,0.586425,-0.054075,-0.088716,0.803313,0.000382,-0.022535,0.045336
149004.0,2025-12-11T17:27:53.489836,142.087264,0.586375,-0.054497,-0.089710,0.803210,0.008761,-0.033382,0.024568
149030.0,2025-12-11T17:27:53.492284,142.089713,0.586009,-0.054559,-0.089388,0.803509,0.003626,0.055799,0.059495
149054.0,2025-12-11T17:27:53.550385,142.147814,0.585951,-0.055125,-0.090068,0.803437,0.001151,-0.006199,0.036760
149078.0,2025-12-11T17:27:53.550385,142.147814,0.586004,-0.054676,-0.089324,0.803512,0.000228,0.007039,0.051139
149102.0,2025-12-11T17:27:53.550385,142.147814,0.586066,-0.054225,-0.088398,0.803599,-0.007031,0.037773,0.056528
149130.0,2025-12-11T17:27:53.610390,142.207819,0.585719,-0.054308,-0.088231,0.803865,0.007855,-0.059622,0.015409
149153.0,2025-12-11T17:27:53.610390,142.207819,0.585764,-0.053837,-0.089120,0.803766,-0.007578,-0.004444,0.045043
149174.0,2025-12-11T17:27:53.662760,142.260189,0.585860,-0.052987,-0.088556,0.803815,-0.005029,-0.022923,0.032913
149198.0,2025-12-11T17:27:53.662760,142.260189,0.585758,-0.053984,-0.088816,0.803794,-0.013700,-0.023070,0.028727
149224.0,2025-12-11T17:27:53.728984,142.326412,0.585398,-0.054060,-0.088623,0.804073,0.001420,0.008394,0.043785
149250.0,2025-12-11T17:27:53.728984,142.326412,0.585406,-0.053977,-0.089571,0.803968,-0.002524,-0.004134,0.037340
149270.0,2025-12-11T17:27:53.728984,142.326412,0.585297,-0.054975,-0.089827,0.803950,0.006871,0.000449,0.035587
149294.0,2025-12-11T17:27:53.785335,142.382763,0.585345,-0.054625,-0.088890,0.804043,-0.005850,0.016589,0.049511
149317.0,2025-12-11T17:27:53.791859,142.389287,0.584962,-0.054659,-0.088682,0.804343,0.022024,-0.020911,0.032094
149342.0,2025-12-11T17:27:53.791859,142.389287,0.585033,-0.053914,-0.089326,0.804271,-0.002123,-0.007381,0.038744
149370.0,2025-12-11T17:27:53.849043,142.446471,0.584988,-0.054447,-0.088459,0.804363,-0.001538,-0.007638,0.039248
149393.0,2025-12-11T17:27:53.849043,142.446471,0.585087,-0.053503,-0.088653,0.804333,0.008671,-0.004588,0.042712
149417.0,2025-12-11T17:27:53.909170,142.506598,0.584702,-0.053537,-0.088491,0.804628,-0.002321,-0.004243,0.054199
149437.0,2025-12-11T17:27:53.909170,142.506598,0.584602,-0.054530,-0.088420,0.804642,0.007156,-0.006036,0.046475
149466.0,2025-12-11T17:27:53.968007,142.565436,0.584697,-0.053616,-0.088754,0.804598,0.013848,-0.005244,0.045695
149491.0,2025-12-11T17:27:53.968007,142.565436,0.584682,-0.053865,-0.087792,0.804697,0.001401,-0.006624,0.029718
149519.0,2025-12-11T17:27:53.968007,142.565436,0.584324,-0.053887,-0.087608,0.804976,-0.002427,-0.034340,0.038709
149544.0,2025-12-11T17:27:54.026194,142.623622,0.584336,-0.053688,-0.088609,0.804871,0.010363,-0.013788,0.035764
149568.0,2025-12-11T17:27:54.030799,142.628227,0.584428,-0.052960,-0.087925,0.804928,0.004228,0.001977,0.057018
149588.0,2025-12-11T17:27:54.148640,142.746068,0.584348,-0.053704,-0.088600,0.804862,-0.009659,-0.059254,0.026188
149615.0,2025-12-11T17:27:54.150443,142.747872,0.583965,-0.053793,-0.088474,0.805148,-0.015422,0.010525,0.053479
149640.0,2025-12-11T17:27:54.210548,142.807976,0.583969,-0.053701,-0.089372,0.805052,0.012252,-0.023214,0.036061
149663.0,2025-12-11T17:27:54.210548,142.807976,0.583909,-0.054228,-0.090252,0.804963,0.003311,-0.029854,0.029500
149711.0,2025-12-11T17:27:54.210548,142.807976,0.583565,-0.054265,-0.089104,0.805337,0.004873,0.048534,0.056672
149736.0,2025-12-11T17:27:54.210548,142.807976,0.583561,-0.054248,-0.090078,0.805233,-0.004253,-0.002318,0.044497
149788.0,2025-12-11T17:27:54.268072,142.865500,0.583512,-0.054811,-0.089653,0.805277,0.003652,-0.001374,0.037015
149814.0,2025-12-11T17:27:54.268072,142.865500,0.583132,-0.054858,-0.089528,0.805563,0.006801,0.040408,0.057036
149834.0,2025-12-11T17:27:54.329792,142.927220,0.583240,-0.053893,-0.089735,0.805528,-0.007453,-0.012816,0.040138
149857.0,2025-12-11T17:27:54.329792,142.927220,0.583274,-0.053680,-0.088821,0.805618,-0.000329,-0.003169,0.037684
149882.0,2025-12-11T17:27:54.329792,142.927220,0.583237,-0.053983,-0.089705,0.805527,0.001497,-0.009875,0.034233
149910.0,2025-12-11T17:27:54.390053,142.987481,0.582909,-0.054049,-0.089530,0.805779,-0.010182,-0.002212,0.032561
149935.0,2025-12-11T17:27:54.392138,142.989567,0.582956,-0.053712,-0.088660,0.805864,-0.007940,0.030673,0.056350
149959.0,2025-12-11T17:27:54.446568,143.043996,0.583066,-0.052684,-0.088520,0.805867,-0.000034,-0.011921,0.041741
149985.0,2025-12-11T17:27:54.452093,143.049521,0.582975,-0.053489,-0.089250,0.805800,-0.006332,-0.035686,0.026804
