t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
147105.0,2025-12-11T17:58:00.737485,137.910079,0.498267,-0.039516,-0.093287,0.861084,-0.009664,-0.008757,0.034924
147128.0,2025-12-11T17:58:00.788411,137.961004,0.498170,-0.040529,-0.093164,0.861107,0.010059,-0.004559,0.042054
147154.0,2025-12-11T17:58:00.788411,137.961004,0.497742,-0.040518,-0.093061,0.861366,0.013061,0.006901,0.040464
147178.0,2025-12-11T17:58:00.798754,137.971348,0.497832,-0.039600,-0.093416,0.861318,-0.013308,-0.009267,0.034328
147201.0,2025-12-11T17:58:00.855952,138.028545,0.497772,-0.040311,-0.092710,0.861396,0.000978,-0.006959,0.036461
147226.0,2025-12-11T17:58:00.857555,138.030149,0.497863,-0.039355,-0.092934,0.861363,0.000403,-0.008913,0.042967
147252.0,2025-12-11T17:58:00.918188,138.090781,0.497452,-0.039351,-0.092794,0.861616,-0.011723,-0.012373,0.037662
147277.0,2025-12-11T17:58:00.918188,138.090781,0.497355,-0.040231,-0.093291,0.861578,-0.000341,-0.009898,0.038454
147297.0,2025-12-11T17:58:00.920144,138.092737,0.497447,-0.039375,-0.092819,0.861615,-0.000769,-0.012920,0.043775
147318.0,2025-12-11T17:58:00.970823,138.143416,0.497396,-0.039893,-0.093621,0.861534,0.001376,-0.002876,0.040331
147343.0,2025-12-11T17:58:00.970823,138.143416,0.496959,-0.039919,-0.093463,0.861802,0.003175,-0.003941,0.038595
147368.0,2025-12-11T17:58:01.035882,138.208476,0.497059,-0.039122,-0.092890,0.861843,-0.001271,-0.015273,0.044841
147393.0,2025-12-11T17:58:01.038946,138.211540,0.497012,-0.039597,-0.093723,0.861758,0.001066,-0.002729,0.035453
147418.0,2025-12-11T17:58:01.038946,138.211540,0.497023,-0.039584,-0.092763,0.861856,0.004269,-0.014104,0.043897
147444.0,2025-12-11T17:58:01.087393,138.259986,0.496613,-0.039586,-0.092657,0.862104,0.014649,-0.007363,0.038725
147469.0,2025-12-11T17:58:01.098523,138.271116,0.496551,-0.040119,-0.093456,0.862029,0.001573,-0.005605,0.047265
147489.0,2025-12-11T17:58:01.098523,138.271116,0.496441,-0.041144,-0.093505,0.862039,0.012639,0.001539,0.031116
147516.0,2025-12-11T17:58:01.154121,138.326714,0.496539,-0.040244,-0.093142,0.862064,0.011578,0.005904,0.036730
147541.0,2025-12-11T17:58:01.154121,138.326714,0.496114,-0.040227,-0.092993,0.862325,0.018522,-0.005015,0.036160
147566.0,2025-12-11T17:58:01.216716,138.389309,0.496204,-0.039330,-0.092701,0.862347,0.002443,-0.007800,0.046868
147590.0,2025-12-11T17:58:01.216716,138.389309,0.496112,-0.040320,-0.092571,0.862368,0.014651,-0.005181,0.052735
147615.0,2025-12-11T17:58:01.277429,138.450022,0.496178,-0.039689,-0.093302,0.862280,0.006247,-0.009841,0.035249
147641.0,2025-12-11T17:58:01.277429,138.450022,0.495735,-0.039727,-0.093180,0.862546,0.000724,-0.012584,0.048036
147666.0,2025-12-11T17:58:01.279163,138.451756,0.495808,-0.039162,-0.092346,0.862620,0.001592,-0.011644,0.056102
147689.0,2025-12-11T17:58:01.336250,138.508843,0.495771,-0.039467,-0.093234,0.862532,0.002914,-0.017801,0.028667
147714.0,2025-12-11T17:58:01.336250,138.508843,0.495669,-0.040384,-0.093730,0.862494,0.005378,0.001756,0.029529
147738.0,2025-12-11T17:58:01.386997,138.559590,0.495251,-0.040371,-0.093616,0.862747,0.012015,0.023781,0.067409
147763.0,2025-12-11T17:58:01.398677,138.571270,0.495369,-0.039380,-0.093503,0.862738,0.002103,-0.008044,0.039098
147788.0,2025-12-11T17:58:01.453880,138.626473,0.495282,-0.040089,-0.094247,0.862674,0.003384,0.002874,0.035759
147812.0,2025-12-11T17:58:01.453880,138.626473,0.495358,-0.039405,-0.093583,0.862734,0.006561,0.009110,0.044222
147838.0,2025-12-11T17:58:01.453880,138.626473,0.494955,-0.039397,-0.093396,0.862986,-0.015973,-0.011934,0.031549
147863.0,2025-12-11T17:58:01.516574,138.689167,0.494848,-0.040421,-0.093283,0.863012,0.008673,-0.005143,0.043517
147883.0,2025-12-11T17:58:01.516574,138.689167,0.494953,-0.039498,-0.092944,0.863031,0.005727,-0.004166,0.044421
147908.0,2025-12-11T17:58:01.519690,138.692283,0.494962,-0.039345,-0.093889,0.862930,-0.002548,-0.005391,0.048849
147938.0,2025-12-11T17:58:01.568988,138.741581,0.494554,-0.039378,-0.093728,0.863180,-0.009053,-0.008844,0.050702
147962.0,2025-12-11T17:58:01.568988,138.741581,0.494549,-0.039615,-0.092765,0.863276,0.003202,-0.013114,0.055927
147985.0,2025-12-11T17:58:01.635030,138.807623,0.494487,-0.040165,-0.093572,0.863200,0.001134,-0.006267,0.033393
148013.0,2025-12-11T17:58:01.635030,138.807623,0.494549,-0.039644,-0.092781,0.863274,0.002334,-0.002995,0.054832
148036.0,2025-12-11T17:58:01.698212,138.870806,0.494109,-0.039629,-0.092587,0.863547,0.009760,-0.012240,0.044525
148061.0,2025-12-11T17:58:01.698212,138.870806,0.494111,-0.039564,-0.093556,0.863444,-0.002018,-0.003835,0.043171
148081.0,2025-12-11T17:58:01.698212,138.870806,0.494187,-0.038873,-0.092889,0.863504,-0.002555,-0.022855,0.046856
148106.0,2025-12-11T17:58:01.751719,138.924312,0.494151,-0.039163,-0.093809,0.863412,-0.000591,-0.001075,0.044677
148132.0,2025-12-11T17:58:01.757386,138.929979,0.493730,-0.039172,-0.093688,0.863666,-0.004276,-0.005292,0.032272
148154.0,2025-12-11T17:58:01.817782,138.990375,0.493691,-0.039615,-0.092808,0.863763,-0.000076,-0.007376,0.044108
148179.0,2025-12-11T17:58:01.819346,138.991939,0.493791,-0.038720,-0.093226,0.863702,-0.001557,-0.010190,0.046654
148204.0,2025-12-11T17:58:01.819346,138.991939,0.493696,-0.039631,-0.093683,0.863665,-0.003572,-0.014130,0.036556
148234.0,2025-12-11T17:58:01.876574,139.049167,0.493291,-0.039631,-0.093526,0.863913,0.013254,0.014493,0.056337
148259.0,2025-12-11T17:58:01.876574,139.049167,0.493282,-0.039933,-0.092560,0.864008,0.012244,-0.017959,0.034122
148278.0,2025-12-11T17:58:01.934303,139.106896,0.493289,-0.039758,-0.093536,0.863907,-0.002652,-0.000877,0.029031
148303.0,2025-12-11T17:58:01.934303,139.106896,0.493371,-0.039076,-0.092851,0.863966,0.001890,-0.009353,0.050616
148330.0,2025-12-11T17:58:01.998004,139.170598,0.492981,-0.039070,-0.092697,0.864205,0.001777,-0.020263,0.033282
148355.0,2025-12-11T17:58:01.998517,139.171110,0.492922,-0.039534,-0.093590,0.864121,0.001041,-0.004425,0.033670
148380.0,2025-12-11T17:58:01.999900,139.172494,0.492964,-0.039231,-0.092674,0.864210,0.002364,-0.013107,0.043027
148404.0,2025-12-11T17:58:02.056681,139.229274,0.492940,-0.039423,-0.093618,0.864113,0.001259,-0.008620,0.039589
148431.0,2025-12-11T17:58:02.058705,139.231298,0.492510,-0.039447,-0.093487,0.864372,-0.002076,-0.010475,0.043932
148453.0,2025-12-11T17:58:02.120084,139.292677,0.492575,-0.039010,-0.092602,0.864450,0.001402,-0.011546,0.047215
148478.0,2025-12-11T17:58:02.122108,139.294701,0.492525,-0.039532,-0.093415,0.864367,0.001236,-0.010870,0.039010
148498.0,2025-12-11T17:58:02.122108,139.294701,0.492547,-0.039150,-0.094318,0.864274,-0.009307,0.000606,0.036958
148520.0,2025-12-11T17:58:02.174959,139.347552,0.492582,-0.039002,-0.093336,0.864367,0.001275,-0.008900,0.046287
148545.0,2025-12-11T17:58:02.176980,139.349573,0.492162,-0.039004,-0.093160,0.864625,0.000388,-0.016512,0.043251
148569.0,2025-12-11T17:58:02.233665,139.406259,0.492243,-0.038167,-0.093678,0.864561,-0.014222,-0.007479,0.040290
148593.0,2025-12-11T17:58:02.294029,139.466622,0.492181,-0.038944,-0.093027,0.864631,-0.008943,-0.007335,0.045069
148618.0,2025-12-11T17:58:02.356176,139.528769,0.492111,-0.039670,-0.093668,0.864569,0.000851,-0.008789,0.036561
148643.0,2025-12-11T17:58:02.356176,139.528769,0.491697,-0.039690,-0.093562,0.864815,0.009153,0.000510,0.043387
148668.0,2025-12-11T17:58:02.416390,139.588984,0.491787,-0.038890,-0.093014,0.864859,0.001939,-0.007969,0.044939
148716.0,2025-12-11T17:58:02.416390,139.588984,0.491784,-0.038940,-0.092982,0.864862,0.003102,-0.021193,0.038911
148767.0,2025-12-11T17:58:02.418681,139.591274,0.491347,-0.038878,-0.093795,0.865026,-0.002470,-0.003241,0.045387
148791.0,2025-12-11T17:58:02.419409,139.592002,0.491360,-0.038860,-0.092821,0.865124,0.007851,-0.020946,0.041796
148816.0,2025-12-11T17:58:02.477734,139.650328,0.491291,-0.039583,-0.093494,0.865058,0.002940,-0.002732,0.041776
148842.0,2025-12-11T17:58:02.478750,139.651343,0.490872,-0.039580,-0.093364,0.865310,0.009890,-0.012026,0.040097
148868.0,2025-12-11T17:58:02.535934,139.708528,0.490969,-0.038598,-0.093314,0.865305,-0.007675,-0.013886,0.039602
148888.0,2025-12-11T17:58:02.535934,139.708528,0.490871,-0.039596,-0.093248,0.865322,0.004102,-0.005438,0.033707
148913.0,2025-12-11T17:58:02.535934,139.708528,0.490967,-0.038643,-0.093084,0.865329,-0.003485,-0.012519,0.043620
148939.0,2025-12-11T17:58:02.593154,139.765748,0.490547,-0.038657,-0.092864,0.865590,0.002236,-0.019552,0.046432
148964.0,2025-12-11T17:58:02.597698,139.770291,0.490459,-0.039538,-0.093275,0.865555,-0.002192,-0.013809,0.040904
148989.0,2025-12-11T17:58:02.651921,139.824514,0.490550,-0.038584,-0.093329,0.865541,-0.005924,-0.011242,0.039639
149014.0,2025-12-11T17:58:02.651921,139.824514,0.490511,-0.039194,-0.092526,0.865622,0.002714,-0.006916,0.030458
149040.0,2025-12-11T17:58:03.268814,140.441407,0.490092,-0.039182,-0.092390,0.865875,0.010773,-0.037943,0.039526
149065.0,2025-12-11T17:58:03.270771,140.443364,0.490070,-0.039210,-0.093393,0.865778,0.002762,-0.011254,0.044421
149090.0,2025-12-11T17:58:03.270771,140.443364,0.490158,-0.038538,-0.092667,0.865837,-0.001787,-0.022705,0.046731
149110.0,2025-12-11T17:58:03.271785,140.444378,0.490085,-0.039208,-0.093398,0.865769,-0.000949,-0.020773,0.044437
149142.0,2025-12-11T17:58:03.271785,140.444378,0.489667,-0.039238,-0.093302,0.866014,0.007417,-0.010011,0.038145
149162.0,2025-12-11T17:58:03.271785,140.444378,0.489755,-0.038556,-0.092562,0.866075,-0.001956,-0.022983,0.045181
149187.0,2025-12-11T17:58:03.273358,140.445951,0.489681,-0.039230,-0.093268,0.866010,-0.000800,-0.017850,0.041600
149211.0,2025-12-11T17:58:03.273358,140.445951,0.489574,-0.040260,-0.093225,0.866029,0.016143,-0.000360,0.040652
149236.0,2025-12-11T17:58:03.273358,140.445951,0.489183,-0.040257,-0.093082,0.866265,0.029136,0.000893,0.038926
149261.0,2025-12-11T17:58:03.273358,140.445951,0.489247,-0.039609,-0.093806,0.866180,0.002617,-0.008684,0.038173
149286.0,2025-12-11T17:58:03.274913,140.447507,0.489346,-0.038719,-0.093471,0.866201,-0.001089,-0.009636,0.035574
149311.0,2025-12-11T17:58:03.274913,140.447507,0.489453,-0.037752,-0.093653,0.866164,-0.014694,-0.015819,0.050357
149357.0,2025-12-11T17:58:03.276456,140.449049,0.488930,-0.038781,-0.093387,0.866442,-0.003064,-0.011541,0.049728
149407.0,2025-12-11T17:58:03.276456,140.449049,0.488936,-0.038831,-0.093355,0.866440,-0.000715,-0.021188,0.036516
149437.0,2025-12-11T17:58:03.277152,140.449745,0.488518,-0.038839,-0.093231,0.866689,0.011124,-0.005113,0.040867
149462.0,2025-12-11T17:58:03.277491,140.450084,0.488460,-0.039422,-0.094003,0.866612,0.001719,-0.003363,0.039803
149485.0,2025-12-11T17:58:03.278223,140.450816,0.488552,-0.038606,-0.093506,0.866651,-0.005140,-0.018298,0.035529
149511.0,2025-12-11T17:58:03.278223,140.450816,0.488559,-0.038687,-0.092534,0.866747,0.008008,-0.017089,0.032106
149533.0,2025-12-11T17:58:03.278223,140.450816,0.488148,-0.038682,-0.092399,0.866994,0.010160,-0.037262,0.049572
149558.0,2025-12-11T17:58:03.279279,140.451872,0.488108,-0.038954,-0.093348,0.866902,0.004490,-0.019909,0.036680
149578.0,2025-12-11T17:58:03.280159,140.452752,0.488185,-0.038147,-0.093903,0.866835,-0.005149,-0.008684,0.045880
149601.0,2025-12-11T17:58:03.280159,140.452752,0.488091,-0.039119,-0.093662,0.866870,0.004315,-0.007076,0.038082
149626.0,2025-12-11T17:58:03.280672,140.453265,0.487683,-0.039136,-0.093539,0.867113,0.003106,-0.008870,0.040052
149651.0,2025-12-11T17:58:03.316315,140.488908,0.487785,-0.038161,-0.093509,0.867102,-0.008593,-0.015058,0.044452
149676.0,2025-12-11T17:58:03.316315,140.488908,0.487704,-0.039037,-0.093016,0.867161,0.002838,-0.007836,0.037986
149701.0,2025-12-11T17:58:03.316315,140.488908,0.487709,-0.038951,-0.093996,0.867057,-0.002094,-0.002942,0.039056
149718.0,2025-12-11T17:58:03.376492,140.549086,0.487739,-0.038819,-0.093024,0.867151,0.004969,-0.016954,0.034090
149750.0,2025-12-11T17:58:03.376492,140.549086,0.487319,-0.038836,-0.092866,0.867403,0.014911,-0.022937,0.043121
149770.0,2025-12-11T17:58:03.433320,140.605914,0.487276,-0.039185,-0.093774,0.867314,0.001395,-0.009132,0.042190
149796.0,2025-12-11T17:58:03.433320,140.605914,0.487369,-0.038292,-0.093405,0.867341,-0.005625,-0.017854,0.044266
149820.0,2025-12-11T17:58:03.433320,140.605914,0.487277,-0.039110,-0.093971,0.867295,0.004209,-0.004135,0.049986
149846.0,2025-12-11T17:58:03.496951,140.669544,0.486879,-0.039111,-0.093841,0.867533,0.002804,-0.003813,0.054298
149871.0,2025-12-11T17:58:03.497734,140.670327,0.486795,-0.040029,-0.093405,0.867585,0.014407,-0.007228,0.039749
149893.0,2025-12-11T17:58:03.549322,140.721915,0.486886,-0.039089,-0.093189,0.867600,0.011085,-0.000622,0.048280
149913.0,2025-12-11T17:58:03.549322,140.721915,0.486962,-0.038314,-0.093802,0.867526,-0.011747,-0.006063,0.039769
149939.0,2025-12-11T17:58:03.549322,140.721915,0.486545,-0.038309,-0.093672,0.867774,-0.008444,-0.023732,0.026115
149961.0,2025-12-11T17:58:03.616083,140.788676,0.486462,-0.039047,-0.094355,0.867714,0.004900,0.001941,0.046515
149986.0,2025-12-11T17:58:03.616083,140.788676,0.486539,-0.038353,-0.093672,0.867776,0.001910,-0.005359,0.036956
