t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
148729.0,2025-12-11T17:35:28.842011,140.662564,0.547835,-0.043732,-0.080707,0.831535,-0.015098,-0.026268,0.039580
148754.0,2025-12-11T17:35:28.842011,140.662564,0.547747,-0.044743,-0.080530,0.831557,0.010635,-0.001563,0.033592
148779.0,2025-12-11T17:35:28.902007,140.722559,0.547797,-0.044208,-0.081331,0.831474,0.006329,-0.007509,0.022028
148802.0,2025-12-11T17:35:28.902007,140.722559,0.547707,-0.045232,-0.081161,0.831495,0.002274,-0.004110,0.031667
148849.0,2025-12-11T17:35:28.902007,140.722559,0.547431,-0.044375,-0.081437,0.831696,0.009881,-0.002748,0.026248
148874.0,2025-12-11T17:35:28.907092,140.727644,0.547519,-0.043477,-0.081041,0.831724,0.006558,0.000422,0.042599
148921.0,2025-12-11T17:35:29.081704,140.902256,0.547041,-0.044506,-0.080940,0.831994,-0.000910,0.003860,0.054835
148946.0,2025-12-11T17:35:29.081704,140.902256,0.547120,-0.043645,-0.081395,0.831943,0.005124,-0.006351,0.036829
148967.0,2025-12-11T17:35:29.081704,140.902256,0.547041,-0.044567,-0.080977,0.831987,0.014045,-0.005671,0.041886
148992.0,2025-12-11T17:35:29.081704,140.902256,0.546972,-0.045386,-0.080386,0.832046,0.015966,-0.007696,0.037865
149088.0,2025-12-11T17:35:29.139141,140.959693,0.546689,-0.044348,-0.080277,0.832298,0.005638,-0.009684,0.048869
149113.0,2025-12-11T17:35:29.751225,141.571777,0.546712,-0.044099,-0.081216,0.832205,-0.006231,-0.000742,0.038240
149139.0,2025-12-11T17:35:29.751225,141.571777,0.546331,-0.044140,-0.081061,0.832468,0.010128,-0.002748,0.039011
149168.0,2025-12-11T17:35:29.751225,141.571777,0.546399,-0.043421,-0.081724,0.832397,-0.012496,-0.005672,0.042291
149193.0,2025-12-11T17:35:29.751225,141.571777,0.546324,-0.044293,-0.081221,0.832449,0.000116,-0.006914,0.037392
149218.0,2025-12-11T17:35:29.751225,141.571777,0.546304,-0.044661,-0.080282,0.832533,0.007918,-0.012205,0.037456
149244.0,2025-12-11T17:35:29.751225,141.571777,0.545943,-0.044697,-0.080156,0.832780,0.021411,-0.023379,0.037123
149270.0,2025-12-11T17:35:29.751225,141.571777,0.546003,-0.044062,-0.080906,0.832702,0.007642,-0.010822,0.049163
149290.0,2025-12-11T17:35:29.751225,141.571777,0.545986,-0.044300,-0.079932,0.832795,0.010095,-0.016862,0.042910
149315.0,2025-12-11T17:35:29.751225,141.571777,0.545967,-0.044461,-0.080884,0.832707,0.004881,-0.016508,0.039009
149337.0,2025-12-11T17:35:29.751225,141.571777,0.545573,-0.044490,-0.080774,0.832974,0.021756,-0.008333,0.039907
149387.0,2025-12-11T17:35:29.751225,141.571777,0.545600,-0.044255,-0.081260,0.832922,-0.000548,-0.012542,0.036256
149412.0,2025-12-11T17:35:29.758940,141.579492,0.545613,-0.044055,-0.082199,0.832832,-0.006784,0.000515,0.036522
149438.0,2025-12-11T17:35:29.758940,141.579492,0.545236,-0.044122,-0.082070,0.833088,0.000110,0.025562,0.039817
149461.0,2025-12-11T17:35:29.759396,141.579948,0.545276,-0.043736,-0.081123,0.833175,-0.000849,0.000130,0.045698
149486.0,2025-12-11T17:35:29.759995,141.580548,0.545183,-0.044626,-0.081595,0.833142,0.000394,-0.006697,0.034383
149510.0,2025-12-11T17:35:29.759995,141.580548,0.545268,-0.043769,-0.081148,0.833176,0.001833,-0.005097,0.037453
149536.0,2025-12-11T17:35:29.761051,141.581604,0.544905,-0.043808,-0.080983,0.833428,0.006233,-0.012076,0.038191
149561.0,2025-12-11T17:35:29.761051,141.581604,0.544997,-0.042845,-0.080834,0.833432,-0.010466,-0.018729,0.045663
149586.0,2025-12-11T17:35:29.761667,141.582220,0.544908,-0.043837,-0.081050,0.833417,-0.010797,-0.021468,0.048035
149637.0,2025-12-11T17:35:29.762672,141.583224,0.544481,-0.044573,-0.080199,0.833740,0.025671,-0.021387,0.033448
149657.0,2025-12-11T17:35:29.763108,141.583660,0.544560,-0.043709,-0.080647,0.833690,0.010168,-0.006524,0.041749
149682.0,2025-12-11T17:35:29.763108,141.583660,0.544504,-0.044347,-0.081394,0.833621,0.001868,0.001574,0.038038
149708.0,2025-12-11T17:35:29.763108,141.583660,0.544576,-0.043645,-0.080737,0.833675,0.002132,-0.003359,0.044317
149734.0,2025-12-11T17:35:29.763108,141.583660,0.544190,-0.043679,-0.080530,0.833945,0.010530,-0.033821,0.028155
149758.0,2025-12-11T17:35:29.923626,141.744178,0.544172,-0.043823,-0.081540,0.833851,-0.002743,0.003231,0.025624
149783.0,2025-12-11T17:35:29.923626,141.744178,0.544098,-0.044775,-0.081226,0.833879,0.009141,-0.004929,0.035859
149806.0,2025-12-11T17:35:29.923626,141.744178,0.544166,-0.044027,-0.081866,0.833812,0.000691,-0.004884,0.030615
149832.0,2025-12-11T17:35:29.923626,141.744178,0.543804,-0.044042,-0.081727,0.834061,-0.001578,-0.003329,0.044566
149928.0,2025-12-11T17:35:29.983806,141.804358,0.543529,-0.043036,-0.081020,0.834362,-0.012196,0.005753,0.040587
149954.0,2025-12-11T17:35:29.985924,141.806476,0.543459,-0.043780,-0.081699,0.834303,-0.001212,-0.014880,0.033244
149979.0,2025-12-11T17:35:29.985924,141.806476,0.543513,-0.043238,-0.080890,0.834374,0.000912,-0.009794,0.040515
