PLA_total_kg,reserved_mass_kg,chord_m,span_m,wing_area_m2,wing_mass_kg,feasible,total_mass_kg,Vmin_m_s,sink_rate_m_s,glide_ratio
1.2,0.36,0.048,0.84,0.04032,0.1999872,True,0.5599872,13.160820065806242,0.819819700736347,16.053310324191322
1.2,0.36,0.048,0.85,0.0408,0.20236800000000002,True,0.562368,13.072223721452858,0.8094966410099267,16.14858303197401
1.2,0.36,0.05,0.45,0.022500000000000003,0.1116,True,0.4716,19.091879609790613,1.6583716149852146,11.512425464397994
1.2,0.36,0.05,0.46,0.023000000000000003,0.11408000000000001,True,0.47408,18.829059054575907,1.6176670039773484,11.639638447394308
1.2,0.36,0.05,0.47000000000000003,0.023500000000000004,0.11656000000000002,True,0.47656,18.57618700086217,1.57887253755868,11.76547603366733
1.2,0.36,0.05,0.48,0.024,0.11904,True,0.47904,18.33268750164959,1.5418600017148198,11.889981892818033
1.2,0.36,0.05,0.49,0.0245,0.12152000000000002,True,0.48152,18.098028982780317,1.506512240910217,12.013197431336968
1.2,0.36,0.05,0.5,0.025,0.124,True,0.484,17.871720006694407,1.4727220019984544,12.13516195347312
1.2,0.36,0.05,0.51,0.025500000000000002,0.12648,True,0.48648,17.65330551573475,1.440390919283833,12.255912807692535
1.2,0.36,0.05,0.52,0.026000000000000002,0.12896000000000002,True,0.48896,17.442363492531353,1.4094286211201257,12.375485520273637
1.2,0.36,0.05,0.53,0.026500000000000003,0.13144000000000003,True,0.49144,17.23850198415984,1.3797519414761543,12.493913917393654
1.2,0.36,0.05,0.54,0.027000000000000003,0.13392,True,0.49392,17.04135644444343,1.3512842224216426,12.611230236895342
1.2,0.36,0.05,0.55,0.027500000000000004,0.13640000000000002,True,0.4964,16.85058735521785,1.3239546955874615,12.727465230780389
1.2,0.36,0.05,0.56,0.028000000000000004,0.13888,True,0.49888,16.665878092817948,1.2976979324089566,12.842648259353059
1.2,0.36,0.05,0.57,0.028499999999999998,0.14135999999999999,True,0.50136,16.486933010646737,1.2724533544317644,12.956807377830566
1.2,0.36,0.05,0.58,0.028999999999999998,0.14384,True,0.50384,16.313475712593103,1.2481647961962687,13.06996941614421
1.2,0.36,0.05,0.59,0.0295,0.14632,True,0.50632,16.145247495389384,1.2247801142602912,13.182160052574291
1.2,0.36,0.05,0.6,0.03,0.14880000000000002,True,0.5088,15.982005940838391,1.202250836802584,13.293403881791368
1.2,0.36,0.05,0.61,0.0305,0.15128,True,0.51128,15.823523641269741,1.1805318489991579,13.403724477814599
1.2,0.36,0.05,0.62,0.031,0.15376,True,0.51376,15.669587043671706,1.1595811100024185,13.513144452343678
1.2,0.36,0.05,0.63,0.0315,0.15624,True,0.51624,15.519995399740395,1.1393593978976089,13.621685508873236
1.2,0.36,0.05,0.64,0.032,0.15872,True,0.51872,15.37455981063777,1.11983007947709,13.729368492956533
1.2,0.36,0.05,0.6499999999999999,0.032499999999999994,0.16119999999999998,True,0.5212,15.233102356590265,1.1009589020728758,13.836213438948098
1.2,0.36,0.05,0.6599999999999999,0.032999999999999995,0.16368,True,0.5236799999999999,15.095455302621994,1.0827138050318181,13.942239613522226
1.2,0.36,0.05,0.6699999999999999,0.033499999999999995,0.16615999999999997,True,0.52616,14.961460372726698,1.0650647487144764,14.047465556235005
1.2,0.36,0.05,0.6799999999999999,0.033999999999999996,0.16863999999999996,True,0.52864,14.83096808566194,1.0479835591550435,14.151909117371737
1.2,0.36,0.05,0.69,0.034499999999999996,0.17112,True,0.53112,14.703837146317294,1.0314437867418285,14.25558749329854
1.2,0.36,0.05,0.7,0.034999999999999996,0.17359999999999998,True,0.5336,14.579933887279601,1.0154205774705922,14.358517259516395
1.2,0.36,0.05,0.71,0.0355,0.17608,True,0.53608,14.459131755807075,0.9998905554907926,14.460714401597544
1.2,0.36,0.05,0.72,0.036,0.17856,True,0.5385599999999999,14.341310841940965,0.9848317158110691,14.562194344167743
1.2,0.36,0.05,0.73,0.0365,0.18104,True,0.54104,14.22635744393825,0.9702233261580596,14.662971978083142
1.2,0.36,0.05,0.74,0.037,0.18352,True,0.54352,14.114163667609622,0.9560458370944928,14.763061685937366
1.2,0.36,0.05,0.75,0.037500000000000006,0.18600000000000003,True,0.546,14.004627056501134,0.9422807996005729,14.862477366022539
1.2,0.36,0.05,0.76,0.038000000000000006,0.18848000000000004,True,0.5484800000000001,13.897650250170893,0.9289107894088616,14.961232454857212
1.2,0.36,0.05,0.77,0.038500000000000006,0.19096000000000005,True,0.55096,13.793140668089624,0.9159193374586894,15.059339948384629
1.2,0.36,0.05,0.78,0.03900000000000001,0.19344000000000003,True,0.55344,13.691010216940258,0.9032908659030223,15.156812421936005
1.2,0.36,0.05,0.79,0.03950000000000001,0.19592000000000007,True,0.5559200000000001,13.591175019310487,0.891010629159761,15.253662049045598
1.2,0.36,0.05,0.7999999999999999,0.04,0.19840000000000002,True,0.5584,13.493555161967183,0.8790646595517039,15.349900619197324
1.2,0.36,0.05,0.8099999999999999,0.0405,0.20088,True,0.56088,13.39807446207534,0.8674397171257024,15.4455395545761
1.2,0.36,0.05,0.82,0.041,0.20336,True,0.56336,13.30466024987942,0.8561232432826276,15.540589925891336
1.2,0.36,0.05,0.83,0.0415,0.20584000000000002,True,0.56584,13.213243166503716,0.8451033178862787,15.63506246733462
1.2,0.36,0.05,0.84,0.042,0.20832000000000003,True,0.56832,13.123756975652713,0.8343686195518855,15.728967590728775
1.2,0.36,0.05,0.85,0.0425,0.21080000000000002,True,0.5708,13.036138388103828,0.8239083888438176,15.822315398921125
1.2,0.36,0.052000000000000005,0.45,0.023400000000000004,0.11606400000000001,True,0.476064,18.99486121464453,1.682619675427778,11.288861940720741
1.2,0.36,0.052000000000000005,0.46,0.023920000000000004,0.11864320000000002,True,0.4786432,18.734858284498483,1.641449747924752,11.413604533543925
1.2,0.36,0.052000000000000005,0.47000000000000003,0.024440000000000003,0.12122240000000002,True,0.4812224,18.484698161286865,1.6022103373898975,11.536998438918834
1.2,0.36,0.052000000000000005,0.48,0.02496,0.12380160000000001,True,0.4838016,18.243810877633855,1.5647718979882055,11.659086478412311
1.2,0.36,0.052000000000000005,0.49,0.025480000000000003,0.12638080000000002,True,0.4863808,18.011670385399285,1.5290160557584547,11.779909254428828
1.2,0.36,0.052000000000000005,0.5,0.026000000000000002,0.12896000000000002,True,0.48896,17.787790362319154,1.4948344407584002,11.899505307955419
1.2,0.36,0.052000000000000005,0.51,0.026520000000000002,0.13153920000000002,True,0.4915392,17.571720493371487,1.4621276617905128,12.01791126217615
1.2,0.36,0.052000000000000005,0.52,0.027040000000000005,0.13411840000000003,True,0.4941184,17.363043165023633,1.4308044038962562,12.13516195347312
1.2,0.36,0.052000000000000005,0.53,0.027560000000000005,0.13669760000000003,True,0.4966976,17.161370519589806,1.4007806318812697,12.251290551142061
1.2,0.36,0.052000000000000005,0.54,0.028080000000000004,0.13927680000000003,True,0.4992768,16.96634182452562,1.3719788856830701,12.366328666988595
1.2,0.36,0.052000000000000005,0.55,0.028600000000000004,0.141856,True,0.501856,16.777621117872094,1.344327655514651,12.480306455831329
1.2,0.36,0.052000000000000005,0.56,0.029120000000000007,0.14443520000000004,True,0.5044352000000001,16.59489509644661,1.3177608264896774,12.59325270781724
1.2,0.36,0.052000000000000005,0.57,0.02964,0.14701440000000002,True,0.5070144,16.41787121793395,1.2922171839204335,12.705194933350196
1.2,0.36,0.052000000000000005,0.58,0.03016,0.1495936,True,0.5095936,16.246275991897488,1.2676399717289932,12.816159441342354
1.2,0.36,0.052000000000000005,0.59,0.030680000000000002,0.15217280000000002,True,0.5121728,16.079853438021704,1.243976497465951,12.926171411419151
1.2,0.36,0.052000000000000005,0.6,0.031200000000000002,0.154752,True,0.514752,15.91836369270767,1.2211777783230249,13.035254960639282
1.2,0.36,0.052000000000000005,0.61,0.031720000000000005,0.15733120000000003,True,0.5173312,15.761581747548663,1.199198223282819,13.143433205230366
1.2,0.36,0.052000000000000005,0.62,0.032240000000000005,0.1599104,True,0.5199104,15.609296305278791,1.1779953471934375,13.250728317788173
1.2,0.36,0.052000000000000005,0.63,0.032760000000000004,0.1624896,True,0.5224896,15.461308740564949,1.1575295131056753,13.357161580340135
1.2,0.36,0.052000000000000005,0.64,0.033280000000000004,0.16506880000000004,True,0.5250688,15.31743215454664,1.1377636996812475,13.46275343363295
1.2,0.36,0.052000000000000005,0.6499999999999999,0.0338,0.16764799999999996,True,0.5276479999999999,15.177490513354929,1.1186632908844427,13.567523522967516
1.2,0.36,0.052000000000000005,0.6599999999999999,0.034319999999999996,0.1702272,True,0.5302272,15.041317861992475,1.1001958855170708,13.671490740872338
1.2,0.36,0.052000000000000005,0.6699999999999999,0.034839999999999996,0.1728064,True,0.5328064,14.908757605956346,1.0823311244561773,13.774673266877848
1.2,0.36,0.052000000000000005,0.6799999999999999,0.03536,0.1753856,True,0.5353856,14.779661853856268,1.0650405337129818,13.877088604628868
1.2,0.36,0.052000000000000005,0.69,0.03588,0.1779648,True,0.5379648,14.65389081504094,1.0482973816558236,13.978753616549712
1.2,0.36,0.052000000000000005,0.7,0.0364,0.180544,True,0.540544,14.531312246910018,1.0320765489346857,14.079684556256323
1.2,0.36,0.052000000000000005,0.71,0.03692,0.18312319999999999,True,0.5431231999999999,14.41180094717203,1.0163544098143145,14.17989709889194
1.2,0.36,0.052000000000000005,0.72,0.03744,0.1857024,True,0.5457023999999999,14.295238286820144,1.0011087237707168,14.279406369546503
1.2,0.36,0.052000000000000005,0.73,0.03796,0.18828160000000002,True,0.5482816,14.181511780047924,0.986318536334862,14.378226969905796
1.2,0.36,0.052000000000000005,0.74,0.03848,0.19086080000000002,True,0.5508608,14.070514687724042,0.9719640882804229,14.476373003263198
1.2,0.36,0.052000000000000005,0.75,0.03900000000000001,0.19344000000000003,True,0.55344,13.962145651395314,0.9580267323514442,14.573858098015387
1.2,0.36,0.052000000000000005,0.76,0.039520000000000007,0.19601920000000003,True,0.5560192,13.856308355097337,0.944488856812891,14.67069542975281
1.2,0.36,0.052000000000000005,0.77,0.040040000000000006,0.19859840000000004,True,0.5585984,13.752911212526762,0.9313338151836491,14.766897742046265
1.2,0.36,0.052000000000000005,0.78,0.040560000000000006,0.2011776,True,0.5611775999999999,13.651867077372788,0.9185458615790825,14.862477366022542
1.2,0.36,0.052000000000000005,0.79,0.041080000000000005,0.20375680000000004,True,0.5637568000000001,13.553092974822412,0.9061100911499572,14.957446238814082
1.2,0.36,0.052000000000000005,0.7999999999999999,0.0416,0.20633600000000002,True,0.566336,13.456509852446608,0.8940123851572769,15.05181592096099
1.2,0.36,0.052000000000000005,0.8099999999999999,0.04212,0.2089152,True,0.5689152,13.362042348846838,0.8822393602693809,15.145597612837069
1.2,0.36,0.052000000000000005,0.82,0.042640000000000004,0.21149440000000003,True,0.5714944,13.269618578594885,0.870778321709147,15.238802170166034
1.2,0.36,0.052000000000000005,0.83,0.043160000000000004,0.21407360000000003,True,0.5740736,13.179169932136254,0.8596172199160275,15.331440118688727
1.2,0.36,0.052000000000000005,0.84,0.043680000000000004,0.2166528,True,0.5766528,13.09063088945061,0.8487446104205039,15.423521668037408
1.2,0.36,0.052000000000000005,0.85,0.0442,0.219232,True,0.579232,13.003938846372929,0.838149616657801,15.515056724868929
1.2,0.36,0.054000000000000006,0.45,0.024300000000000002,0.12052800000000001,True,0.480528,18.904500178150982,1.7065155332303181,11.077836568159475
1.2,0.36,0.054000000000000006,0.46,0.024840000000000004,0.12320640000000004,True,0.48320640000000004,18.647181608056265,1.6648901652274788,11.2002473181217
1.2,0.36,0.054000000000000006,0.47000000000000003,0.025380000000000003,0.12588480000000002,True,0.4858848,18.39960494755177,1.625215189788884,11.321334591969869
1.2,0.36,0.054000000000000006,0.48,0.025920000000000002,0.12856320000000002,True,0.4885632,18.161205937867376,1.5873597636061243,11.441140410797109
1.2,0.36,0.054000000000000006,0.49,0.026460000000000004,0.1312416,True,0.4912416,17.931463806545654,1.551204325636209,11.55970461801753
1.2,0.36,0.054000000000000006,0.5,0.027000000000000003,0.13392,True,0.49392,17.709897115000402,1.516639417797917,11.677065034162352
1.2,0.36,0.054000000000000006,0.51,0.027540000000000002,0.1365984,True,0.4965984,17.49606007619901,1.4835646496391586,11.79325759780978
1.2,0.36,0.054000000000000006,0.52,0.028080000000000004,0.13927680000000003,True,0.4992768,17.28953928122155,1.4518877869708728,11.908316494137166
1.2,0.36,0.054000000000000006,0.53,0.028620000000000003,0.14195520000000003,True,0.5019552,17.089950782434705,1.4215239475671064,12.02227427239873
1.2,0.36,0.054000000000000006,0.54,0.029160000000000005,0.14463360000000003,True,0.5046336,16.89693748854372,1.3923948896048945,12.135161953473117
1.2,0.36,0.054000000000000006,0.55,0.029700000000000004,0.14731200000000003,True,0.507312,16.710166833109707,1.3644283806599102,12.247009128487768
1.2,0.36,0.054000000000000006,0.56,0.030240000000000006,0.14999040000000005,True,0.5099904000000001,16.529328683452665,1.3375576368633395,12.357844049408612
1.2,0.36,0.054000000000000006,0.57,0.030780000000000002,0.1526688,True,0.5126687999999999,16.354133461372783,1.3117208233253563,12.467693712381006
1.2,0.36,0.054000000000000006,0.58,0.03132,0.1553472,True,0.5153472,16.18431045095161,1.2868606081919631,12.576583934518393
1.2,0.36,0.054000000000000006,0.59,0.03186,0.15802560000000002,True,0.5180256,16.01960627195461,1.2629237637661315,12.684539424757492
1.2,0.36,0.054000000000000006,0.6,0.032400000000000005,0.16070400000000004,True,0.5207040000000001,15.859783500139605,1.2398608090247514,12.791583849331104
1.2,0.36,0.054000000000000006,0.61,0.032940000000000004,0.16338240000000004,True,0.5233824,15.70461941815814,1.2176256886273005,12.897739892349726
1.2,0.36,0.054000000000000006,0.62,0.03348,0.16606080000000004,True,0.5260608,15.55390488278239,1.1961754841627699,13.003029311931535
1.2,0.36,0.054000000000000006,0.63,0.03402,0.1687392,True,0.5287392,15.407443295950626,1.175470153936791,13.107472992273982
1.2,0.36,0.054000000000000006,0.64,0.03456000000000001,0.17141760000000003,True,0.5314176,15.265049668643496,1.1554722980762244,13.211090992020035
1.2,0.36,0.054000000000000006,0.6499999999999999,0.0351,0.174096,True,0.534096,15.126549767917496,1.136146946136334,13.313902589236339
1.2,0.36,0.054000000000000006,0.6599999999999999,0.03564,0.1767744,True,0.5367744,14.991779338561262,1.117461364746529,13.415926323288868
1.2,0.36,0.054000000000000006,0.6699999999999999,0.036180000000000004,0.17945280000000002,True,0.5394528000000001,14.860583391830689,1.0993848831331945,13.517180033873792
1.2,0.36,0.054000000000000006,0.6799999999999999,0.03672,0.1821312,True,0.5421312,14.732815554581078,1.081888734619628,13.61768089743615
1.2,0.36,0.054000000000000006,0.69,0.03726,0.1848096,True,0.5448096,14.608337472867458,1.064945912429632,13.717445461186953
1.2,0.36,0.054000000000000006,0.7,0.0378,0.18748800000000002,True,0.547488,14.487018264742456,1.0485310383179793,13.816489674909459
1.2,0.36,0.054000000000000006,0.71,0.038340000000000006,0.19016640000000004,True,0.5501664,14.368734017558324,1.0326202427220967,13.914828920727732
1.2,0.36,0.054000000000000006,0.72,0.038880000000000005,0.19284480000000004,True,0.5528448,14.253367325586208,1.0171910552784913,14.01247804099482
1.2,0.36,0.054000000000000006,0.73,0.039420000000000004,0.19552320000000004,True,0.5555232,14.14080686421182,1.0022223046777783,14.109451364443732
1.2,0.36,0.054000000000000006,0.74,0.03996,0.1982016,True,0.5582016,14.030946997359441,0.9876940269462599,14.20576273073165
1.2,0.36,0.054000000000000006,0.75,0.04050000000000001,0.20088000000000003,True,0.56088,13.923687415143327,0.9735873813420496,14.301425513496389
1.2,0.36,0.054000000000000006,0.76,0.04104000000000001,0.20355840000000003,True,0.5635584,13.818932799052329,0.959884573141621,14.396452642033958
1.2,0.36,0.054000000000000006,0.77,0.041580000000000006,0.20623680000000003,True,0.5662368,13.716592512245832,0.9465687826700682,14.490856621696583
1.2,0.36,0.054000000000000006,0.78,0.042120000000000005,0.20891520000000002,True,0.5689152,13.616580312780108,0.9336240999965385,14.58464955310236
1.2,0.36,0.054000000000000006,0.79,0.042660000000000003,0.21159360000000002,True,0.5715936,13.518814087799052,0.9210354647765748,14.677843150240095
1.2,0.36,0.054000000000000006,0.7999999999999999,0.0432,0.21427200000000005,True,0.574272,13.423215606914153,0.9087886107763969,14.770448757545966
1.2,0.36,0.054000000000000006,0.8099999999999999,0.04374,0.21695040000000002,True,0.5769504,13.32971029316896,0.8968700146613731,14.862477366022539
1.2,0.36,0.054000000000000006,0.82,0.04428,0.2196288,True,0.5796288,13.238227010135377,0.885266848672863,14.953939628464916
1.2,0.36,0.054000000000000006,0.83,0.044820000000000006,0.22230720000000004,True,0.5823072,13.148697863825266,0.8739669368548477,15.04484587385376
1.2,0.36,0.054000000000000006,0.84,0.045360000000000004,0.22498560000000004,True,0.5849856,13.061058018222514,0.8629587145249408,15.135206120970263
1.2,0.36,0.054000000000000006,0.85,0.0459,0.22766400000000003,True,0.587664,12.975245523350155,0.8522311907139274,15.225030091283786
1.2,0.36,0.05600000000000001,0.45,0.025200000000000004,0.12499200000000002,True,0.484992,18.820214577316293,1.73008225057135,10.878219559272988
1.2,0.36,0.05600000000000001,0.46,0.025760000000000005,0.1277696,True,0.4877696,18.565457662819533,1.688010643076805,10.998424529468325
1.2,0.36,0.05600000000000001,0.47000000000000003,0.026320000000000007,0.13054720000000003,True,0.4905472,18.320346174843728,1.6479088401539634,11.11732987191941
1.2,0.36,0.05600000000000001,0.48,0.026880000000000005,0.13332480000000002,True,0.4933248,18.08432131408517,1.609644733112847,11.234976850520555
1.2,0.36,0.05600000000000001,0.49,0.027440000000000003,0.1361024,True,0.4961024,17.85686735363443,1.5730976031125408,11.351404590727697
1.2,0.36,0.05600000000000001,0.5,0.028000000000000004,0.13888,True,0.49888,17.637507525646292,1.5381569307044891,11.466650231565229
1.2,0.36,0.05600000000000001,0.51,0.028560000000000006,0.14165760000000005,True,0.5016576,17.42580037373602,1.504721350700997,11.580749064016372
1.2,0.36,0.05600000000000001,0.52,0.029120000000000004,0.14443520000000004,True,0.5044352000000001,17.221336510425193,1.4726977321770403,11.693734657258867
