t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
12713.0,2025-12-15T20:42:16.487577,4.967147,0.938021,-0.059103,0.048214,0.338080,0.710628,2.603760,2.640468,-0.335722,0.396193,0.293851,-4.528426,7.493593,39.343517
12732.0,2025-12-15T20:42:16.487577,4.967147,0.939235,-0.059671,0.053947,0.333717,0.316460,2.924336,2.696649,0.130746,0.446989,-0.324847,-4.407773,8.115187,38.808132
12757.0,2025-12-15T20:42:16.487577,4.967147,0.940632,-0.055861,0.059680,0.329437,0.493864,3.273782,2.324116,0.529326,0.440152,-0.379187,-3.813599,8.573594,38.317544
12781.0,2025-12-15T20:42:16.549262,5.028832,0.938629,-0.055359,0.066547,0.333891,0.503214,2.695321,2.018768,0.176266,0.558882,0.449972,-3.455795,9.316802,38.881571
12807.0,2025-12-15T20:42:16.551606,5.031176,0.935533,-0.057401,0.072881,0.340839,1.037976,2.544169,1.719098,-0.048831,0.567470,0.630625,-3.361115,10.107408,39.738664
12827.0,2025-12-15T20:42:16.551606,5.031176,0.935205,-0.053739,0.073330,0.342236,1.481919,1.903605,1.133112,0.139355,0.508457,0.142575,-2.929120,10.016966,39.943167
12850.0,2025-12-15T20:42:16.606576,5.086147,0.936251,-0.053157,0.076038,0.338861,1.835594,2.489538,1.431489,0.162677,0.273987,-0.321058,-2.796370,10.276961,39.542332
12874.0,2025-12-15T20:42:16.606576,5.086147,0.937046,-0.054186,0.076397,0.336410,2.032252,2.723735,1.392897,-0.063972,0.107077,-0.237964,-2.922080,10.348425,39.232785
12900.0,2025-12-15T20:42:16.668316,5.147886,0.933478,-0.057984,0.068684,0.347189,1.625241,2.985113,1.132290,-0.617733,0.025542,0.658573,-3.522404,9.700218,40.504414
12919.0,2025-12-15T20:42:16.668316,5.147886,0.930298,-0.060342,0.062568,0.356356,1.429242,2.750853,0.959405,-0.581533,0.155339,0.719144,-3.931015,9.173248,41.603756
